,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
20500,동대문구,84.97,202106,83500,982,2021,6
20501,동대문구,84.891,202101,90200,1062,2021,1
20502,동대문구,84.891,202108,91000,1071,2021,8
20503,동대문구,114.521,202109,102500,895,2021,9
20504,동대문구,84.89,202110,93500,1101,2021,10
20505,동대문구,84.891,202111,92000,1083,2021,11
20506,동대문구,59.79,202101,81500,1363,2021,1
20507,동대문구,59.79,202102,76500,1279,2021,2
20508,동대문구,84.61,202102,81000,957,2021,2
20509,동대문구,84.61,202102,97000,1146,2021,2
20510,동대문구,84.61,202102,97000,1146,2021,2
20511,동대문구,59.79,202102,78500,1312,2021,2
20512,동대문구,59.79,202102,85800,1435,2021,2
20513,동대문구,59.79,202103,80000,1338,2021,3
20514,동대문구,84.61,202104,99500,1175,2021,4
20515,동대문구,141.77,202104,120000,846,2021,4
20516,동대문구,84.61,202105,84000,992,2021,5
20517,동대문구,59.79,202106,90000,1505,2021,6
20518,동대문구,59.79,202109,89500,1496,2021,9
20519,동대문구,59.79,202110,90000,1505,2021,10
20520,동대문구,27.57,202102,31500,1142,2021,2
20521,동대문구,59.95,202103,71800,1197,2021,3
20522,동대문구,59.95,202103,74500,1242,2021,3
20523,동대문구,84.95,202104,86500,1018,2021,4
20524,동대문구,84.95,202105,87000,1024,2021,5
20525,동대문구,59.95,202106,75000,1251,2021,6
20526,동대문구,84.95,202106,91800,1080,2021,6
20527,동대문구,59.95,202108,74000,1234,2021,8
20528,동대문구,59.95,202108,75000,1251,2021,8
20529,동대문구,59.95,202112,75000,1251,2021,12
20530,동대문구,84.84,202101,87500,1031,2021,1
20531,동대문구,84.84,202102,88000,1037,2021,2
20532,동대문구,84.84,202107,89000,1049,2021,7
20533,동대문구,84.84,202107,89500,1054,2021,7
20534,동대문구,84.84,202107,92500,1090,2021,7
20535,동대문구,84.89,202101,85000,1001,2021,1
20536,동대문구,59.99,202101,72500,1208,2021,1
20537,동대문구,59.99,202101,68200,1136,2021,1
20538,동대문구,59.99,202101,68800,1146,2021,1
20539,동대문구,59.99,202101,75000,1250,2021,1
20540,동대문구,59.99,202101,67000,1116,2021,1
20541,동대문구,84.89,202101,88800,1046,2021,1
20542,동대문구,114.35,202101,98000,857,2021,1
20543,동대문구,59.99,202101,76400,1273,2021,1
20544,동대문구,84.89,202102,90500,1066,2021,2
20545,동대문구,59.99,202102,73000,1216,2021,2
20546,동대문구,59.99,202102,78000,1300,2021,2
20547,동대문구,59.99,202102,81000,1350,2021,2
20548,동대문구,84.89,202103,88000,1036,2021,3
20549,동대문구,84.89,202103,88000,1036,2021,3
20550,동대문구,84.89,202104,68000,801,2021,4
20551,동대문구,114.35,202104,97000,848,2021,4
20552,동대문구,59.99,202104,74500,1241,2021,4
20553,동대문구,114.35,202104,91000,795,2021,4
20554,동대문구,59.99,202105,77500,1291,2021,5
20555,동대문구,59.99,202105,78400,1306,2021,5
20556,동대문구,59.99,202105,79500,1325,2021,5
20557,동대문구,84.89,202105,91500,1077,2021,5
20558,동대문구,84.89,202105,79000,930,2021,5
20559,동대문구,59.99,202106,81000,1350,2021,6
20560,동대문구,59.99,202106,74500,1241,2021,6
20561,동대문구,59.99,202106,80000,1333,2021,6
20562,동대문구,84.89,202106,82000,965,2021,6
20563,동대문구,59.99,202106,76800,1280,2021,6
20564,동대문구,114.35,202107,98000,857,2021,7
20565,동대문구,59.99,202107,82300,1371,2021,7
20566,동대문구,59.99,202107,83000,1383,2021,7
20567,동대문구,84.89,202107,90000,1060,2021,7
20568,동대문구,59.99,202107,77300,1288,2021,7
20569,동대문구,59.99,202108,80800,1346,2021,8
20570,동대문구,84.89,202108,89500,1054,2021,8
20571,동대문구,59.99,202108,79000,1316,2021,8
20572,동대문구,84.89,202108,97000,1142,2021,8
20573,동대문구,59.99,202108,83500,1391,2021,8
20574,동대문구,59.99,202108,82000,1366,2021,8
20575,동대문구,59.99,202108,80500,1341,2021,8
20576,동대문구,59.99,202108,80500,1341,2021,8
20577,동대문구,59.99,202108,80300,1338,2021,8
20578,동대문구,59.99,202109,74800,1246,2021,9
20579,동대문구,59.99,202109,81500,1358,2021,9
20580,동대문구,59.99,202109,77800,1296,2021,9
20581,동대문구,59.99,202110,83000,1383,2021,10
20582,동대문구,59.99,202110,84300,1405,2021,10
20583,동대문구,59.99,202110,79800,1330,2021,10
20584,동대문구,84.89,202110,92800,1093,2021,10
20585,동대문구,59.99,202110,80500,1341,2021,10
20586,동대문구,59.99,202111,83000,1383,2021,11
20587,동대문구,59.99,202111,74000,1233,2021,11
20588,동대문구,84.79,202101,79900,942,2021,1
20589,동대문구,84.79,202101,79900,942,2021,1
20590,동대문구,84.954,202101,84000,988,2021,1
20591,동대문구,59.919,202101,72000,1201,2021,1
20592,동대문구,114.988,202103,90000,782,2021,3
20593,동대문구,84.954,202104,84000,988,2021,4
20594,동대문구,149.934,202104,102500,683,2021,4
20595,동대문구,84.991,202107,80500,947,2021,7
20596,동대문구,114.988,202112,114000,991,2021,12
20597,동대문구,25.99,202110,35600,1369,2021,10
20598,동대문구,59.4,202102,75000,1262,2021,2
20599,동대문구,59.4,202103,74000,1245,2021,3
20600,동대문구,59.4,202105,77500,1304,2021,5
20601,동대문구,59.4,202106,78000,1313,2021,6
20602,동대문구,84.81,202107,90000,1061,2021,7
20603,동대문구,84.81,202107,90000,1061,2021,7
20604,동대문구,14.26,202104,9300,652,2021,4
20605,동대문구,15.38,202104,9000,585,2021,4
20606,동대문구,59.92,202101,71000,1184,2021,1
20607,동대문구,84.58,202101,80000,945,2021,1
20608,동대문구,59.92,202101,70500,1176,2021,1
20609,동대문구,84.56,202101,86500,1022,2021,1
20610,동대문구,114.6,202102,90000,785,2021,2
20611,동대문구,84.58,202107,89500,1058,2021,7
20612,동대문구,59.92,202107,74800,1248,2021,7
20613,동대문구,59.92,202107,75400,1258,2021,7
20614,동대문구,84.56,202107,85000,1005,2021,7
20615,동대문구,84.56,202107,85000,1005,2021,7
20616,동대문구,84.56,202108,82300,973,2021,8
20617,동대문구,59.92,202108,76000,1268,2021,8
20618,동대문구,59.92,202109,77000,1285,2021,9
20619,동대문구,84.58,202110,86000,1016,2021,10
20620,동대문구,59.92,202111,72700,1213,2021,11
20621,동대문구,61.25,202101,38500,628,2021,1
20622,동대문구,62.37,202105,46000,737,2021,5
20623,동대문구,84.9,202103,48000,565,2021,3
20624,동대문구,57.64,202103,30000,520,2021,3
20625,동대문구,57.32,202108,34500,601,2021,8
20626,동대문구,55.06,202110,54000,980,2021,10
20627,동대문구,25.93,202103,26000,1002,2021,3
20628,동대문구,25.93,202109,21000,809,2021,9
20629,동대문구,28.5,202111,25800,905,2021,11
20630,동대문구,28.5,202111,25800,905,2021,11
20631,동대문구,41.26,202103,31150,754,2021,3
20632,동대문구,48.97,202104,40000,816,2021,4
20633,동대문구,41.26,202109,34000,824,2021,9
20634,동대문구,84.56,202104,64000,756,2021,4
20635,동대문구,84.56,202110,64000,756,2021,10
20636,동대문구,114.21,202107,59500,520,2021,7
20637,동대문구,137.75,202106,61000,442,2021,6
20638,동대문구,113.74,202105,76500,672,2021,5
20639,동대문구,27.08,202104,28500,1052,2021,4
20640,동대문구,22.59,202105,25000,1106,2021,5
20641,동대문구,27.0,202105,30300,1122,2021,5
20642,동대문구,27.08,202110,27000,997,2021,10
20643,동대문구,26.81,202111,30000,1118,2021,11
20644,동대문구,27.08,202111,26000,960,2021,11
20645,동대문구,27.08,202111,27000,997,2021,11
20646,동대문구,82.79,202104,66000,797,2021,4
20647,동대문구,97.11,202105,73700,758,2021,5
20648,동대문구,72.0,202101,47950,665,2021,1
20649,동대문구,53.97,202102,45800,848,2021,2
20650,동대문구,57.28,202105,45300,790,2021,5
20651,동대문구,84.66,202105,58000,685,2021,5
20652,동대문구,29.98,202103,25300,843,2021,3
20653,동대문구,82.85,202109,78000,941,2021,9
20654,동대문구,36.0,202104,18000,500,2021,4
20655,동대문구,84.9375,202101,109400,1288,2021,1
20656,동대문구,59.8074,202102,84000,1404,2021,2
20657,동대문구,84.8605,202102,117000,1378,2021,2
20658,동대문구,75.8896,202103,101500,1337,2021,3
20659,동대문구,84.8605,202103,109800,1293,2021,3
20660,동대문구,84.8605,202104,87000,1025,2021,4
20661,동대문구,59.9942,202105,91900,1531,2021,5
20662,동대문구,84.9445,202105,107000,1259,2021,5
20663,동대문구,84.9445,202105,107000,1259,2021,5
20664,동대문구,84.9375,202107,108000,1271,2021,7
20665,동대문구,84.9609,202107,118000,1388,2021,7
20666,동대문구,59.8074,202110,95000,1588,2021,10
20667,동대문구,84.8,202102,54500,642,2021,2
20668,동대문구,84.774,202101,89900,1060,2021,1
20669,동대문구,59.86,202101,93800,1566,2021,1
20670,동대문구,84.774,202102,100000,1179,2021,2
20671,동대문구,84.774,202105,107000,1262,2021,5
20672,동대문구,84.774,202108,118000,1391,2021,8
20673,동대문구,84.774,202109,107000,1262,2021,9
20674,동대문구,84.774,202109,117000,1380,2021,9
20675,동대문구,59.86,202109,97000,1620,2021,9
20676,동대문구,84.774,202112,81000,955,2021,12
20677,동대문구,84.774,202112,105000,1238,2021,12
20678,동대문구,81.05,202101,102000,1258,2021,1
20679,동대문구,81.05,202101,102000,1258,2021,1
20680,동대문구,112.92,202101,115000,1018,2021,1
20681,동대문구,112.92,202101,120000,1062,2021,1
20682,동대문구,81.05,202101,108000,1332,2021,1
20683,동대문구,81.05,202102,99800,1231,2021,2
20684,동대문구,81.05,202102,99800,1231,2021,2
20685,동대문구,81.05,202102,96500,1190,2021,2
20686,동대문구,81.05,202102,108000,1332,2021,2
20687,동대문구,64.85,202103,89000,1372,2021,3
20688,동대문구,112.92,202105,128000,1133,2021,5
20689,동대문구,64.85,202106,88500,1364,2021,6
20690,동대문구,81.05,202106,105300,1299,2021,6
20691,동대문구,112.92,202106,124500,1102,2021,6
20692,동대문구,81.05,202107,104500,1289,2021,7
20693,동대문구,112.92,202107,130500,1155,2021,7
20694,동대문구,112.92,202107,139000,1230,2021,7
20695,동대문구,64.85,202107,95500,1472,2021,7
20696,동대문구,81.05,202107,104500,1289,2021,7
20697,동대문구,112.92,202107,135000,1195,2021,7
20698,동대문구,81.05,202107,108800,1342,2021,7
20699,동대문구,81.05,202107,108000,1332,2021,7
20700,동대문구,81.05,202107,101000,1246,2021,7
20701,동대문구,112.92,202107,125000,1106,2021,7
20702,동대문구,112.92,202108,140000,1239,2021,8
20703,동대문구,81.05,202108,108500,1338,2021,8
20704,동대문구,81.05,202109,108500,1338,2021,9
20705,동대문구,64.85,202109,102500,1580,2021,9
20706,동대문구,81.05,202109,115000,1418,2021,9
20707,동대문구,81.05,202110,114000,1406,2021,10
20708,동대문구,81.05,202110,114250,1409,2021,10
20709,동대문구,64.85,202110,97000,1495,2021,10
20710,동대문구,81.05,202112,98600,1216,2021,12
20711,동대문구,116.04,202107,70700,609,2021,7
20712,동대문구,116.04,202107,73000,629,2021,7
20713,동대문구,84.71,202111,34000,401,2021,11
20714,동대문구,51.34,202104,28300,551,2021,4
20715,동대문구,84.57,202104,63600,752,2021,4
20716,동대문구,67.59,202110,58500,865,2021,10
20717,동대문구,105.51,202103,40000,379,2021,3
20718,동대문구,84.82,202107,63000,742,2021,7
20719,동대문구,84.94,202110,69700,820,2021,10
20720,동대문구,81.625,202107,49000,600,2021,7
20721,동대문구,40.43,202112,68200,1686,2021,12
20722,동대문구,96.94,202110,70000,722,2021,10
20723,동대문구,84.1,202107,63500,755,2021,7
20724,동대문구,77.29,202101,52000,672,2021,1
20725,동대문구,77.29,202101,55700,720,2021,1
20726,동대문구,87.94,202101,37000,420,2021,1
20727,동대문구,43.96,202103,27500,625,2021,3
20728,동대문구,84.92,202108,38500,453,2021,8
20729,동대문구,84.92,202108,44500,524,2021,8
20730,동대문구,80.53,202101,29300,363,2021,1
20731,동대문구,80.53,202102,64000,794,2021,2
20732,동대문구,47.28,202102,38000,803,2021,2
20733,동대문구,51.07,202103,38500,753,2021,3
20734,동대문구,83.21,202105,66700,801,2021,5
20735,동대문구,70.84,202106,63000,889,2021,6
20736,동대문구,70.84,202107,63000,889,2021,7
20737,동대문구,70.84,202110,68000,959,2021,10
20738,동대문구,73.12,202103,37000,506,2021,3
20739,동대문구,74.43,202104,38400,515,2021,4
20740,동대문구,74.43,202108,40000,537,2021,8
20741,동대문구,63.64,202112,49000,769,2021,12
20742,동대문구,84.99,202102,73800,868,2021,2
20743,동대문구,84.99,202108,80500,947,2021,8
20744,동대문구,84.99,202108,79000,929,2021,8
20745,동대문구,65.58,202106,67800,1033,2021,6
20746,동대문구,63.7,202107,69000,1083,2021,7
20747,동대문구,84.97,202107,80000,941,2021,7
20748,동대문구,29.53,202103,32000,1083,2021,3
20749,동대문구,15.3388,202101,16500,1075,2021,1
20750,동대문구,15.3388,202101,10000,651,2021,1
20751,동대문구,15.3388,202104,10400,678,2021,4
20752,동대문구,15.3388,202105,12000,782,2021,5
20753,동대문구,15.3388,202106,8500,554,2021,6
20754,동대문구,15.3388,202109,17000,1108,2021,9
20755,동대문구,15.3388,202111,10500,684,2021,11
20756,동대문구,56.4,202105,38500,682,2021,5
20757,동대문구,56.4,202108,42000,744,2021,8
20758,동대문구,84.132,202111,68000,808,2021,11
20759,동대문구,14.213,202101,22400,1576,2021,1
20760,동대문구,14.213,202101,22400,1576,2021,1
20761,동대문구,14.213,202101,22400,1576,2021,1
20762,동대문구,26.537,202101,38000,1431,2021,1
20763,동대문구,14.213,202101,22400,1576,2021,1
20764,동대문구,14.139,202101,21000,1485,2021,1
20765,동대문구,14.213,202101,21150,1488,2021,1
20766,동대문구,14.213,202101,21150,1488,2021,1
20767,동대문구,14.213,202101,21350,1502,2021,1
20768,동대문구,14.213,202101,21350,1502,2021,1
20769,동대문구,14.213,202101,21750,1530,2021,1
20770,동대문구,14.213,202101,21750,1530,2021,1
20771,동대문구,14.213,202101,21950,1544,2021,1
20772,동대문구,14.213,202101,21950,1544,2021,1
20773,동대문구,13.88,202101,19900,1433,2021,1
20774,동대문구,14.139,202101,20500,1449,2021,1
20775,동대문구,14.213,202101,19900,1400,2021,1
20776,동대문구,23.381,202101,30500,1304,2021,1
20777,동대문구,23.381,202101,29500,1261,2021,1
20778,동대문구,23.381,202101,29500,1261,2021,1
20779,동대문구,13.88,202101,20500,1476,2021,1
20780,동대문구,26.537,202101,35400,1333,2021,1
20781,동대문구,13.88,202101,22000,1585,2021,1
20782,동대문구,26.537,202101,37500,1413,2021,1
20783,동대문구,26.537,202101,36300,1367,2021,1
20784,동대문구,23.381,202101,32000,1368,2021,1
20785,동대문구,14.213,202101,19900,1400,2021,1
20786,동대문구,23.381,202101,31500,1347,2021,1
20787,동대문구,26.537,202101,35000,1318,2021,1
20788,동대문구,26.537,202102,37200,1401,2021,2
20789,동대문구,26.537,202102,38000,1431,2021,2
20790,동대문구,47.201,202102,78000,1652,2021,2
20791,동대문구,23.381,202103,31000,1325,2021,3
20792,동대문구,14.213,202103,19900,1400,2021,3
20793,동대문구,14.213,202110,19900,1400,2021,10
20794,동대문구,109.24,202101,45000,411,2021,1
20795,동대문구,135.14,202102,54000,399,2021,2
20796,동대문구,84.4344,202105,66500,787,2021,5
20797,동대문구,112.7904,202105,55000,487,2021,5
20798,동대문구,112.7904,202108,71800,636,2021,8
20799,동대문구,84.98,202107,58000,682,2021,7
20800,동대문구,84.98,202109,71800,844,2021,9
20801,동대문구,49.46,202103,28700,580,2021,3
20802,동대문구,46.43,202106,28500,613,2021,6
20803,동대문구,84.9216,202101,79950,941,2021,1
20804,동대문구,84.9216,202103,81800,963,2021,3
20805,동대문구,84.9924,202104,78000,917,2021,4
20806,동대문구,59.9819,202104,65000,1083,2021,4
20807,동대문구,84.9216,202105,77000,906,2021,5
20808,동대문구,84.9216,202105,73900,870,2021,5
20809,동대문구,84.9216,202108,86500,1018,2021,8
20810,동대문구,59.9819,202110,66000,1100,2021,10
20811,동대문구,17.63,202101,9650,547,2021,1
20812,동대문구,17.53,202101,10500,598,2021,1
20813,동대문구,17.63,202104,10250,581,2021,4
20814,동대문구,17.63,202105,9800,555,2021,5
20815,동대문구,17.63,202107,10000,567,2021,7
20816,동대문구,17.63,202107,10100,572,2021,7
20817,동대문구,17.63,202108,10500,595,2021,8
20818,동대문구,84.84,202102,62500,736,2021,2
20819,동대문구,98.5,202102,69000,700,2021,2
20820,동대문구,119.05,202109,70000,587,2021,9
20821,동대문구,100.7,202110,82500,819,2021,10
20822,동대문구,127.75,202112,85000,665,2021,12
20823,동대문구,119.05,202112,89000,747,2021,12
20824,동대문구,32.38,202102,16800,518,2021,2
20825,동대문구,80.32,202108,53000,659,2021,8
20826,동대문구,84.89,202101,80100,943,2021,1
20827,동대문구,107.97,202105,78500,727,2021,5
20828,동대문구,84.49,202106,86000,1017,2021,6
20829,동대문구,107.97,202107,88000,815,2021,7
20830,동대문구,107.97,202107,88000,815,2021,7
20831,동대문구,84.89,202109,87000,1024,2021,9
20832,동대문구,111.59,202110,94500,846,2021,10
20833,동대문구,84.89,202110,89500,1054,2021,10
20834,동대문구,84.99,202110,88000,1035,2021,10
20835,동대문구,84.85,202101,79500,936,2021,1
20836,동대문구,84.85,202103,83000,978,2021,3
20837,동대문구,84.5,202105,85000,1005,2021,5
20838,동대문구,84.85,202106,84500,995,2021,6
20839,동대문구,84.94,202107,80500,947,2021,7
20840,동대문구,84.85,202107,84000,989,2021,7
20841,동대문구,12.9463,202101,12300,950,2021,1
20842,동대문구,12.9463,202101,12000,926,2021,1
20843,동대문구,17.5574,202102,12800,729,2021,2
20844,동대문구,12.9463,202103,12890,995,2021,3
20845,동대문구,12.9463,202103,12000,926,2021,3
20846,동대문구,12.6512,202104,12500,988,2021,4
20847,동대문구,12.9463,202104,12500,965,2021,4
20848,동대문구,17.5574,202105,12000,683,2021,5
20849,동대문구,12.4972,202105,12500,1000,2021,5
20850,동대문구,12.6512,202106,11500,909,2021,6
20851,동대문구,12.4385,202109,12000,964,2021,9
20852,동대문구,12.9463,202110,12500,965,2021,10
