,NODE_ID,NODE_NM,NODE_TP,CENTER_YN,ADMIN_NM,REMARK,NODE_CL,NODE_SUB_TP,NODE_ENM,위도,경도,CITY_CD,DISTRICT_ID,COLLECTD_TIME,ORG_ID,ADMIN_ID,OFFSET,DIRECTION,DOWNTOWN_YN,NODE_MOBILE_ID,CITY_CODE,도시명,gu
2102,SEB222000289,법골,,,,,,,,37.6501021,127.1660535,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2103,SEB222000293,퇴계원읍사무소입구,,,,,,,,37.6480016,127.1453666,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2104,SEB222001432,사릉역.진건파출소,,,,,,,,37.6511111,127.1781465,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2105,SEB222000494,진건읍사무소.진건중학교.진건도,,,,,,,,37.6548397,127.1792216,,,2020-09-24 07:32:12,,,,,,23205.0,11,서울특별시,남양주시
2106,SEB222000486,어내미마을.한신2차.신일.신우아,,,,,,,,37.6805862,127.2100775,,,2020-09-24 07:32:12,,,,,,23688.0,11,서울특별시,남양주시
2107,SEB222000479,성도아파트,,,,,,,,37.6945784,127.2111238,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2108,SEB222000476,오남소방서.두산A.오남고등학교,,,,,,,,37.6968688,127.205018,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2109,SEB222001106,주리골,,,,,,,,37.73192,127.2087593,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2110,SEB277102381,내촌중학교(경유),,,,,,,,37.7807484,127.2262759,,,2020-09-24 07:32:12,,,,,,78019.0,11,서울특별시,포천시
2111,SEB222000658,진관사거리,,,,,,,,37.6499706,127.1580039,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2112,SEB221000045,한성아파트,,,,,,,,37.5923735,127.1373782,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,구리시
2113,SEB221000240,롯데백화점.구리역입구(중),,,,,,,,37.6018923,127.1433999,,,2020-09-24 07:32:12,,,,,,39043.0,11,서울특별시,구리시
2114,SEB222000395,경춘주택앞,,,,,,,,37.6311807,127.2040638,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2115,SEB227000306,스타필드하남주차장,,,,,,,,37.5441253,127.2241501,,,2020-09-24 07:32:12,,,,,,28476.0,11,서울특별시,하남시
2116,SEB227000257,아이테코.이편한세상미사,,,,,,,,37.5541928,127.194012,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
2117,SEB227000072,하남시청소년수련관.청소년상담,,,,,,,,37.5528809,127.1911303,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
2118,SEB222000388,부대후문,,,,,,,,37.6227911,127.1985763,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2119,SEB222000387,금곡동주민자치센터.장애인복지,,,,,,,,37.6261427,127.2006512,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2120,SEB222000141,금곡동구종점.금곡초교,,,,,,,,37.6346794,127.211471,,,2020-09-24 07:32:12,,,,,,23393.0,11,서울특별시,남양주시
2121,SEB222000382,사능입구.금곡우체국,,,,,,,,37.6348537,127.2078449,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2122,SEB222001365,신도브래뉴아파트,,,,,,,,37.7213941,127.2044712,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2123,SEB222001460,진접하우스토리,,,,,,,,37.7232219,127.1920333,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2124,SEB222001104,대대울,,,,,,,,37.7026693,127.1915729,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2125,SEB222001644,꽃내미골입구,,,,,,,,37.692797,127.2006618,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2126,SEB222001136,가운고등학교,,,,,,,,37.5993814,127.1617154,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2127,SEB222000725,웃고재,,,,,,,,37.640454,127.1773382,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2128,SEB222001081,어냄이삼거리,,,,,,,,37.6804121,127.2082641,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2129,SEB222001612,진접농협연평지점,,,,,,,,37.7110069,127.1856418,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2130,SEB222001358,신안인스빌.자연앤어울림아파트,,,,,,,,37.7146319,127.1886245,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2131,SEB239000682,대성리,,,,,,,,37.6806192,127.3779216,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,가평군
2132,SEB222000955,샛터교차로,,,,,,,,37.662296,127.3685272,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2133,SEB222001617,영일빌라,,,,,,,,37.6589667,127.3509111,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2134,SEB222000190,천마산휴게소.한누리요양병원,,,,,,,,37.6540431,127.2744678,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2135,SEB222000189,경성아파트,,,,,,,,37.6535481,127.2714377,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2136,SEB222000028,진벌마을,,,,,,,,37.6624986,127.3647947,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2137,SEB239000429,대성리,,,,,,,,37.6804877,127.377926,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,가평군
2138,SEB222000142,금곡동구종점.금곡초교,,,,,,,,37.6345497,127.211012,,,2020-09-24 07:32:12,,,,,,23389.0,11,서울특별시,남양주시
2139,SEB222001697,두산위브파크.이마트,,,,,,,,37.6559576,127.2432588,,,2020-09-24 07:32:12,,,,,,49749.0,11,서울특별시,남양주시
2140,SEB222000757,영남아파트.풍림아이원아파트,,,,,,,,37.6368237,127.3037868,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2141,SEB222001453,롯데마트,,,,,,,,37.6509898,127.3101468,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2142,SEB221000053,국군구리병원,,,,,,,,37.610781,127.1183598,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,구리시
2143,SEB222000007,두산.신명상가,,,,,,,,37.6475776,127.3035342,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2144,SEB222001283,주공.보미청광아파트,,,,,,,,37.6587808,127.2986527,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2145,SEB222001654,보미청광아파트,,,,,,,,37.6591599,127.2961129,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2146,SEB222001287,대영그린빌,,,,,,,,37.658745,127.2940027,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2147,SEB222001315,청영빌라,,,,,,,,37.659051,127.290464,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2148,SEB222001202,편한마트앞,,,,,,,,37.6569497,127.2778116,,,2020-09-24 07:32:12,,,,,,49234.0,11,서울특별시,남양주시
2149,SEB222001634,묵현교차로,,,,,,,,37.6595391,127.2921462,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2150,SEB222000249,두산2차아파트,,,,,,,,37.6485103,127.302379,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2151,SEB227000274,미사강변골든센트로.부영사랑으,,,,,,,,37.5578001,127.1961838,,,2020-09-24 07:32:12,,,,,,28304.0,11,서울특별시,하남시
2152,SEB227000172,단독주택2.3단지,,,,,,,,37.5764279,127.190591,,,2020-09-24 07:32:12,,,,,,28506.0,11,서울특별시,하남시
2153,SEB227000065,미사동입구,,,,,,,,37.5721787,127.2020881,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
2154,SEB227000194,단독주택2.3단지,,,,,,,,37.5766525,127.1903978,,,2020-09-24 07:32:12,,,,,,28507.0,11,서울특별시,하남시
2155,SEB227000223,미사강변중학교.미사강변리버나,,,,,,,,37.5771101,127.1868065,,,2020-09-24 07:32:12,,,,,,28262.0,11,서울특별시,하남시
2156,SEB227000276,미사강변12.13단지.구산성지,,,,,,,,37.5702804,127.1895454,,,2020-09-24 07:32:12,,,,,,28305.0,11,서울특별시,하남시
2157,SEB222000094,창현초등학교,,,,,,,,37.6454761,127.3027973,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2158,SEB222000266,우성.쌍용스윗닷홈아파트,,,,,,,,37.577414,127.2260324,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2159,SEB222000264,와부농협도곡지점.덕소중학교.해,,,,,,,,37.579779,127.2208577,,,2020-09-24 07:32:12,,,,,,23425.0,11,서울특별시,남양주시
2160,SEB222000408,쌍용아파트.덕소고교,,,,,,,,37.5789158,127.218607,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2161,SEB222000880,코오롱아파트정문,,,,,,,,37.5905967,127.2181939,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2162,SEB222000345,팔당1리,,,,,,,,37.5528772,127.238264,,,2020-09-24 07:32:12,,,,,,23168.0,11,서울특별시,남양주시
2163,SEB227000145,하남우체국.덕풍초등학교,,,,,,,,37.5414787,127.2000749,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
2164,SEB227000010,천현초등학교,,,,,,,,37.5366657,127.2159412,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
2165,SEB222000355,하팔당삼거리육교,,,,,,,,37.5558289,127.237537,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2166,SEB222001657,남양주유기농시범단지,,,,,,,,37.568112,127.2286099,,,2020-09-24 07:32:12,,,,,,23279.0,11,서울특별시,남양주시
2167,SEB222000277,덕소삼거리.주공아파트.우리은행,,,,,,,,37.5854486,127.2123642,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2168,SEB222001738,덕소초등학교후문,,,,,,,,37.5871971,127.2153998,,,2020-09-24 07:32:12,,,,,,49571.0,11,서울특별시,남양주시
2169,SEB222000260,새루.코오롱아파트후문,,,,,,,,37.5893431,127.217465,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2170,SEB222001151,덕소아이파크,,,,,,,,37.5868855,127.2214071,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2171,SEB222000121,석실입구,,,,,,,,37.5947432,127.1799951,,,2020-09-24 07:32:12,,,,,,23193.0,11,서울특별시,남양주시
2172,SEB221000263,딸기원서문.상덕마을,,,,,,,,37.6006298,127.1174669,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,구리시
2173,SEB222000852,도농고앞,,,,,,,,37.6115123,127.1527928,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2174,SEB221000109,구리.한양아파트,,,,,,,,37.5884775,127.1378775,,,2020-09-24 07:32:12,,,,,,39078.0,11,서울특별시,구리시
2175,SEB222001925,다산1동주민센터,,,,,,,,37.6126985,127.1547727,,,2020-09-24 07:32:12,,,,,,49795.0,11,서울특별시,남양주시
2176,SEB222001919,다산가람초교.벧엘교회,,,,,,,,37.6205344,127.1495803,,,2020-09-24 07:32:12,,,,,,49789.0,11,서울특별시,남양주시
2177,SEB222001274,진접읍사무소,,,,,,,,37.72581,127.1903715,,,2020-09-24 07:32:12,,,,,,23904.0,11,서울특별시,남양주시
2178,SEB222001438,상봉1리.친환경농장입구,,,,,,,,37.5890053,127.3328537,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2179,SEB222001337,용진마을,,,,,,,,37.566419,127.3211555,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2180,SEB222001139,팔당역,,,,,,,,37.5464038,127.2433289,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2181,SEB222000349,해질모루.이패방앗간,,,,,,,,37.6080568,127.1874075,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2182,SEB222000362,돌루께마을,,,,,,,,37.6008368,127.193563,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2183,SEB222000961,수위탑,,,,,,,,37.5352552,127.2628739,,,2020-09-24 07:32:12,,,,,,49100.0,11,서울특별시,남양주시
2184,SEB222000074,진중삼거리,,,,,,,,37.5488282,127.3068124,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2185,SEB222001324,진중삼거리,,,,,,,,37.5498631,127.3076804,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2186,SEB222001336,송촌초등학교,,,,,,,,37.5644838,127.3191693,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2187,SEB221000257,구리영업소,,,,,,,,37.5907857,127.1581112,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,구리시
2188,SEB222000683,뱅이삼거리.뱅이다리,,,,,,,,37.6625134,127.1490349,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
2189,SEB103000164,뚝섬서울숲남문,,,,,,,,37.5419781,127.0429743,,,2020-09-24 07:32:12,,,,,,4266.0,11,서울특별시,성동구
2190,SEB218000274,세수동,,,,,,,,37.6527124,126.889976,,,2020-09-24 07:32:12,,,,,,35121.0,11,서울특별시,고양시 덕양구
2191,SEB218000090,삼송역4번출구,,,,,,,,37.6532163,126.8937963,,,2020-09-24 07:32:12,,,,,,35103.0,11,서울특별시,고양시 덕양구
2192,SEB103000295,왕십리도선동주민센터,,,,,,,,37.5677753,127.0245765,,,2020-09-24 07:32:12,,,,,,4304.0,11,서울특별시,성동구
2193,SEB103000174,벽산아파트,,,,,,,,37.5556022,127.0256885,,,2020-09-24 07:32:12,,,,,,4277.0,11,서울특별시,성동구
2194,SEB103000178,무학여고,,,,,,,,37.5583911,127.0330162,,,2020-09-24 07:32:12,,,,,,4281.0,11,서울특별시,성동구
2195,SEB102000241,숙명여대입구,,,,,,,,37.5448844,126.9696434,,,2020-09-24 07:32:12,,,,,,3335.0,11,서울특별시,용산구
2196,SEB106000225,중랑교동부시장,,,,,,,,37.593817,127.0724587,,,2020-09-24 07:32:12,,,,,,7320.0,11,서울특별시,중랑구
2197,SEB116000598,연지타운2단지,,,,,,,,37.4837306,126.8408329,,,2020-09-24 07:32:12,,,,,,17397.0,11,서울특별시,구로구
2198,SEB116900113,천왕역,,,,,,,,37.4865099,126.8384206,,,2020-09-24 07:32:12,,,,,,17982.0,11,서울특별시,구로구
2199,SEB209000118,효성티앤씨.진영레미콘,,,,,,,,37.3849829,126.9433321,,,2020-09-24 07:32:12,,,,,,56060.0,11,서울특별시,안양시 동안구
2200,SEB209000135,롯데백화점.범계역,,,,,,,,37.3902689,126.95006,,,2020-09-24 07:32:12,,,,,,56022.0,11,서울특별시,안양시 동안구
2201,SEB209000066,부림중학교,,,,,,,,37.397508,126.9554786,,,2020-09-24 07:32:12,,,,,,56047.0,11,서울특별시,안양시 동안구
2202,SEB209000094,동안경찰서.범계역,,,,,,,,37.3905638,126.9497087,,,2020-09-24 07:32:12,,,,,,56023.0,11,서울특별시,안양시 동안구
2203,SEB225000076,중앙공원,,,,,,,,37.3636374,126.9303092,,,2020-09-24 07:32:12,,,,,,40138.0,11,서울특별시,군포시
2204,SEB122000389,총지사,,,,,,,,37.4948581,127.0395194,,,2020-09-24 07:32:12,,,,,,23512.0,11,서울특별시,강남구
2205,SEB124000100,보훈회관,,,,,,,,37.5262315,127.1455978,,,2020-09-24 07:32:12,,,,,,25205.0,11,서울특별시,강동구
2206,SEB124000085,일자산입구,,,,,,,,37.5314894,127.149868,,,2020-09-24 07:32:12,,,,,,25185.0,11,서울특별시,강동구
2207,SEB122000366,구룡역,,,,,,,,37.4861696,127.0589613,,,2020-09-24 07:32:12,,,,,,23484.0,11,서울특별시,강남구
2208,SEB123000281,신가초등학교,,,,,,,,37.498817,127.120215,,,2020-09-24 07:32:12,,,,,,24372.0,11,서울특별시,송파구
2209,SEB123000301,문정동대우아파트,,,,,,,,37.4866102,127.1284105,,,2020-09-24 07:32:12,,,,,,24392.0,11,서울특별시,송파구
2210,SEB123000240,문정동제일은행앞,,,,,,,,37.4862512,127.1245154,,,2020-09-24 07:32:12,,,,,,24330.0,11,서울특별시,송파구
2211,SEB100900050,아름다운실버,,,,,,,,37.61201,126.9654637,,,2020-09-24 07:32:12,,,,,,1561.0,11,서울특별시,종로구
2212,SEB100900098,평창공원지킴터입구,,,,,,,,37.6172373,126.9770474,,,2020-09-24 07:32:12,,,,,,1795.0,11,서울특별시,종로구
2213,SEB100900134,감람산기도원,,,,,,,,37.6159439,126.9798729,,,2020-09-24 07:32:12,,,,,,1809.0,11,서울특별시,종로구
2214,SEB100900165,지구촌교회,,,,,,,,37.6130468,126.9793481,,,2020-09-24 07:32:12,,,,,,1830.0,11,서울특별시,종로구
2215,SEB100900146,귀빈예식장,,,,,,,,37.6089952,126.9733337,,,2020-09-24 07:32:12,,,,,,1853.0,11,서울특별시,종로구
2216,SEB100900036,화정박물관,,,,,,,,37.6048011,126.9648837,,,2020-09-24 07:32:12,,,,,,1508.0,11,서울특별시,종로구
2217,SEB100900010,상명대후문,,,,,,,,37.6040715,126.9574633,,,2020-09-24 07:32:12,,,,,,1868.0,11,서울특별시,종로구
2218,SEB100900018,문방구,,,,,,,,37.6061334,126.9579809,,,2020-09-24 07:32:12,,,,,,1872.0,11,서울특별시,종로구
2219,SEB100900019,마트앞,,,,,,,,37.6066987,126.9587564,,,2020-09-24 07:32:12,,,,,,1873.0,11,서울특별시,종로구
2220,SEB100900041,수성동계곡,,,,,,,,37.5820791,126.9642467,,,2020-09-24 07:32:12,,,,,,1502.0,11,서울특별시,종로구
2221,SEB100900020,통인시장,,,,,,,,37.580453,126.9687504,,,2020-09-24 07:32:12,,,,,,1519.0,11,서울특별시,종로구
2222,SEB101900009,조선일보,,,,,,,,37.568655,126.9766061,,,2020-09-24 07:32:12,,,,,,2502.0,11,서울특별시,중구
2223,SEB100900104,오거리.한옥마을입구,,,,,,,,37.5794684,126.9697392,,,2020-09-24 07:32:12,,,,,,1729.0,11,서울특별시,종로구
2224,SEB100900031,서울국제고등학교,,,,,,,,37.5890715,126.9972902,,,2020-09-24 07:32:12,,,,,,1512.0,11,서울특별시,종로구
2225,SEB100900107,종로5가.3번출구,,,,,,,,37.5714192,127.0020898,,,2020-09-24 07:32:12,,,,,,1725.0,11,서울특별시,종로구
2226,SEB100900004,명륜시장.성대후문,,,,,,,,37.5887246,126.9952305,,,2020-09-24 07:32:12,,,,,,1864.0,11,서울특별시,종로구
2227,SEB100900008,양현관,,,,,,,,37.589768,126.9937685,,,2020-09-24 07:32:12,,,,,,1866.0,11,서울특별시,종로구
2228,SEB100900012,샘미용실,,,,,,,,37.5902545,126.9934084,,,2020-09-24 07:32:12,,,,,,1869.0,11,서울특별시,종로구
2229,SEB100900106,인사동들머리.3.1독립선언터,,,,,,,,37.571947,126.9832969,,,2020-09-24 07:32:12,,,,,,1727.0,11,서울특별시,종로구
2230,SEB100900007,삼청파출소,,,,,,,,37.5818136,126.981251,,,2020-09-24 07:32:12,,,,,,1529.0,11,서울특별시,종로구
2231,SEB100900174,국립민속박물관,,,,,,,,37.5792551,126.9795533,,,2020-09-24 07:32:12,,,,,,1540.0,11,서울특별시,종로구
2232,SEB100900141,삼청동주민센터,,,,,,,,37.5846846,126.9822105,,,2020-09-24 07:32:12,,,,,,1800.0,11,서울특별시,종로구
2233,SEB100900203,성대후문.와룡공원,,,,,,,,37.5891522,126.989734,,,2020-09-24 07:32:12,,,,,,1860.0,11,서울특별시,종로구
2234,SEB100900217,종로1.2.3.4가동주민센터,,,,,,,,37.5743837,126.9911314,,,2020-09-24 07:32:12,,,,,,1557.0,11,서울특별시,종로구
2235,SEB100900198,성균관대학교앞,,,,,,,,37.5833082,126.9993659,,,2020-09-24 07:32:12,,,,,,1598.0,11,서울특별시,종로구
2236,SEB100900039,낙산공원,,,,,,,,37.5804037,127.0087215,,,2020-09-24 07:32:12,,,,,,1506.0,11,서울특별시,종로구
2237,SEB100900071,영천시장,,,,,,,,37.570005,126.9628351,,,2020-09-24 07:32:12,,,,,,1534.0,11,서울특별시,종로구
2238,SEB100900094,천사유치원,,,,,,,,37.574648,126.9618603,,,2020-09-24 07:32:12,,,,,,1568.0,11,서울특별시,종로구
2239,SEB100900108,활터앞,,,,,,,,37.5768126,126.9653293,,,2020-09-24 07:32:12,,,,,,1724.0,11,서울특별시,종로구
2240,SEB100900123,교남동새마을금고,,,,,,,,37.5714943,126.9623374,,,2020-09-24 07:32:12,,,,,,1824.0,11,서울특별시,종로구
2241,SEB100900159,스위스대사관,,,,,,,,37.5699887,126.9658057,,,2020-09-24 07:32:12,,,,,,1837.0,11,서울특별시,종로구
2242,SEB102000310,전쟁기념관,,,,,,,,37.5384014,126.9734851,,,2020-09-24 07:32:12,,,,,,3900.0,11,서울특별시,용산구
2243,SEB102000313,이태원,,,,,,,,37.5343385,126.9904416,,,2020-09-24 07:32:12,,,,,,3903.0,11,서울특별시,용산구
2244,SEB101000321,앰버서더호텔,,,,,,,,37.5604635,127.0026253,,,2020-09-24 07:32:12,,,,,,2906.0,11,서울특별시,중구
2245,SEB100000409,창덕궁,,,,,,,,37.5775301,126.9901776,,,2020-09-24 07:32:12,,,,,,1904.0,11,서울특별시,종로구
2246,SEB100000410,인사동.북촌,,,,,,,,37.575895,126.9837977,,,2020-09-24 07:32:12,,,,,,1905.0,11,서울특별시,종로구
2247,SEB100000411,경복궁.국립민속박물관,,,,,,,,37.5802042,126.9797957,,,2020-09-24 07:32:12,,,,,,1906.0,11,서울특별시,종로구
2248,SEB101000325,서울애니메이션센터,,,,,,,,37.558513,126.9872529,,,2020-09-24 07:32:12,,,,,,2909.0,11,서울특별시,중구
2249,SEB101000327,힐튼호텔,,,,,,,,37.554777,126.9772255,,,2020-09-24 07:32:12,,,,,,3906.0,11,서울특별시,용산구
2250,SEB121001319,세빛섬,,,,,,,,37.5087482,126.9945426,,,2020-09-24 07:32:12,,,,,,22918.0,11,서울특별시,서초구
2251,SEB118000604,여의나루역,,,,,,,,37.5272703,126.932128,,,2020-09-24 07:32:12,,,,,,19901.0,11,서울특별시,영등포구
2252,SEB122000728,봉은사.롯데면세점,,,,,,,,37.5137273,127.0583371,,,2020-09-24 07:32:12,,,,,,23904.0,11,서울특별시,강남구
2253,SEB122000732,삼성딜라이트,,,,,,,,37.4974328,127.0264934,,,2020-09-24 07:32:12,,,,,,22941.0,11,서울특별시,서초구
