,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
80512,중랑구,84.82,201808,56700,668,2018,8
80513,중랑구,84.3,201808,55000,652,2018,8
80514,중랑구,59.99,201808,44500,741,2018,8
80515,중랑구,59.99,201808,52000,866,2018,8
80516,중랑구,59.99,201809,44500,741,2018,9
80517,중랑구,84.3,201809,50500,599,2018,9
80518,중랑구,84.3,201810,59900,710,2018,10
80519,중랑구,84.82,201811,61500,725,2018,11
80520,중랑구,84.08,201801,37600,447,2018,1
80521,중랑구,84.98,201801,36800,433,2018,1
80522,중랑구,59.4,201801,30000,505,2018,1
80523,중랑구,59.4,201801,28400,478,2018,1
80524,중랑구,125.48,201801,41400,329,2018,1
80525,중랑구,125.48,201801,41500,330,2018,1
80526,중랑구,65.56,201802,30500,465,2018,2
80527,중랑구,65.56,201802,30500,465,2018,2
80528,중랑구,125.48,201802,41500,330,2018,2
80529,중랑구,65.56,201802,31900,486,2018,2
80530,중랑구,59.4,201802,28500,479,2018,2
80531,중랑구,65.56,201803,32250,491,2018,3
80532,중랑구,125.48,201803,44000,350,2018,3
80533,중랑구,125.48,201803,44500,354,2018,3
80534,중랑구,84.98,201803,37000,435,2018,3
80535,중랑구,84.08,201803,40000,475,2018,3
80536,중랑구,125.48,201803,41900,333,2018,3
80537,중랑구,84.08,201803,39800,473,2018,3
80538,중랑구,65.56,201803,30000,457,2018,3
80539,중랑구,125.48,201803,43500,346,2018,3
80540,중랑구,84.08,201803,35500,422,2018,3
80541,중랑구,65.56,201803,30800,469,2018,3
80542,중랑구,84.98,201803,37700,443,2018,3
80543,중랑구,84.98,201803,40000,470,2018,3
80544,중랑구,84.08,201803,39800,473,2018,3
80545,중랑구,84.98,201803,37500,441,2018,3
80546,중랑구,59.4,201803,29000,488,2018,3
80547,중랑구,59.4,201803,26000,437,2018,3
80548,중랑구,59.4,201803,31800,535,2018,3
80549,중랑구,125.48,201803,43800,349,2018,3
80550,중랑구,125.48,201804,42700,340,2018,4
80551,중랑구,59.4,201804,31400,528,2018,4
80552,중랑구,125.48,201805,42800,341,2018,5
80553,중랑구,59.4,201806,27500,462,2018,6
80554,중랑구,59.4,201806,29400,494,2018,6
80555,중랑구,59.4,201806,29800,501,2018,6
80556,중랑구,84.98,201806,39800,468,2018,6
80557,중랑구,59.4,201807,28700,483,2018,7
80558,중랑구,125.48,201807,43000,342,2018,7
80559,중랑구,125.48,201807,41700,332,2018,7
80560,중랑구,59.4,201807,28900,486,2018,7
80561,중랑구,59.4,201807,29300,493,2018,7
80562,중랑구,59.4,201807,29700,500,2018,7
80563,중랑구,84.08,201807,40000,475,2018,7
80564,중랑구,59.4,201808,32000,538,2018,8
80565,중랑구,59.4,201808,29900,503,2018,8
80566,중랑구,59.4,201808,30400,511,2018,8
80567,중랑구,65.56,201808,32700,498,2018,8
80568,중랑구,59.4,201808,31500,530,2018,8
80569,중랑구,59.4,201808,32000,538,2018,8
80570,중랑구,84.98,201808,37000,435,2018,8
80571,중랑구,125.48,201808,46400,369,2018,8
80572,중랑구,59.4,201808,29500,496,2018,8
80573,중랑구,65.56,201808,32000,488,2018,8
80574,중랑구,65.56,201808,32800,500,2018,8
80575,중랑구,125.48,201808,46000,366,2018,8
80576,중랑구,84.98,201808,41500,488,2018,8
80577,중랑구,84.98,201808,39500,464,2018,8
80578,중랑구,125.48,201808,45000,358,2018,8
80579,중랑구,59.4,201809,31000,521,2018,9
80580,중랑구,59.4,201809,35000,589,2018,9
80581,중랑구,59.4,201809,31500,530,2018,9
80582,중랑구,59.4,201809,35000,589,2018,9
80583,중랑구,59.4,201809,38400,646,2018,9
80584,중랑구,59.4,201809,30000,505,2018,9
80585,중랑구,125.48,201810,54500,434,2018,10
80586,중랑구,59.4,201811,36200,609,2018,11
80587,중랑구,59.4,201812,34000,572,2018,12
80588,중랑구,84.08,201801,36500,434,2018,1
80589,중랑구,59.4,201801,28500,479,2018,1
80590,중랑구,105.93,201801,40500,382,2018,1
80591,중랑구,84.08,201801,38800,461,2018,1
80592,중랑구,134.88,201802,44800,332,2018,2
80593,중랑구,129.37,201802,42000,324,2018,2
80594,중랑구,59.4,201802,28800,484,2018,2
80595,중랑구,59.4,201802,28500,479,2018,2
80596,중랑구,84.08,201802,38500,457,2018,2
80597,중랑구,134.88,201802,44800,332,2018,2
80598,중랑구,59.4,201802,27200,457,2018,2
80599,중랑구,59.4,201803,28800,484,2018,3
80600,중랑구,134.88,201803,49000,363,2018,3
80601,중랑구,59.4,201803,29300,493,2018,3
80602,중랑구,59.4,201803,29500,496,2018,3
80603,중랑구,134.88,201803,48000,355,2018,3
80604,중랑구,59.4,201803,28800,484,2018,3
80605,중랑구,134.88,201803,50000,370,2018,3
80606,중랑구,59.4,201803,29500,496,2018,3
80607,중랑구,59.4,201803,29400,494,2018,3
80608,중랑구,59.4,201805,29500,496,2018,5
80609,중랑구,59.4,201805,28900,486,2018,5
80610,중랑구,59.4,201805,30700,516,2018,5
80611,중랑구,59.4,201805,27000,454,2018,5
80612,중랑구,59.4,201805,29400,494,2018,5
80613,중랑구,84.08,201805,39000,463,2018,5
80614,중랑구,84.08,201805,41400,492,2018,5
80615,중랑구,59.4,201806,26500,446,2018,6
80616,중랑구,59.4,201807,26700,449,2018,7
80617,중랑구,105.93,201807,43800,413,2018,7
80618,중랑구,84.08,201808,44500,529,2018,8
80619,중랑구,59.4,201808,29750,500,2018,8
80620,중랑구,84.08,201808,42000,499,2018,8
80621,중랑구,129.37,201808,49500,382,2018,8
80622,중랑구,59.4,201808,30800,518,2018,8
80623,중랑구,132.77,201808,44700,336,2018,8
80624,중랑구,59.4,201808,33000,555,2018,8
80625,중랑구,105.93,201808,44100,416,2018,8
80626,중랑구,134.88,201808,53000,392,2018,8
80627,중랑구,59.4,201808,29000,488,2018,8
80628,중랑구,129.37,201809,53000,409,2018,9
80629,중랑구,59.4,201809,35000,589,2018,9
80630,중랑구,134.88,201809,54900,407,2018,9
80631,중랑구,134.88,201809,48500,359,2018,9
80632,중랑구,132.77,201809,54900,413,2018,9
80633,중랑구,134.88,201809,54800,406,2018,9
80634,중랑구,129.37,201809,57000,440,2018,9
80635,중랑구,59.4,201810,36000,606,2018,10
80636,중랑구,59.4,201810,37500,631,2018,10
80637,중랑구,59.91,201801,26000,433,2018,1
80638,중랑구,59.91,201802,26000,433,2018,2
80639,중랑구,59.91,201806,26800,447,2018,6
80640,중랑구,59.91,201808,27200,454,2018,8
80641,중랑구,59.91,201808,31000,517,2018,8
80642,중랑구,59.91,201809,31500,525,2018,9
80643,중랑구,59.91,201809,33000,550,2018,9
80644,중랑구,59.91,201810,32000,534,2018,10
80645,중랑구,59.34,201801,26700,449,2018,1
80646,중랑구,59.34,201801,26900,453,2018,1
80647,중랑구,84.78,201801,35400,417,2018,1
80648,중랑구,59.34,201802,28000,471,2018,2
80649,중랑구,59.34,201802,29300,493,2018,2
80650,중랑구,84.78,201802,40300,475,2018,2
80651,중랑구,59.34,201803,28400,478,2018,3
80652,중랑구,59.34,201803,26000,438,2018,3
80653,중랑구,59.34,201804,27000,455,2018,4
80654,중랑구,59.34,201805,26800,451,2018,5
80655,중랑구,59.34,201805,28800,485,2018,5
80656,중랑구,59.34,201805,28000,471,2018,5
80657,중랑구,59.34,201806,27000,455,2018,6
80658,중랑구,59.34,201806,28000,471,2018,6
80659,중랑구,59.34,201808,28000,471,2018,8
80660,중랑구,59.34,201808,29000,488,2018,8
80661,중랑구,59.34,201808,29500,497,2018,8
80662,중랑구,59.34,201808,28000,471,2018,8
80663,중랑구,59.34,201808,30000,505,2018,8
80664,중랑구,59.34,201809,30000,505,2018,9
80665,중랑구,59.4,201801,29900,503,2018,1
80666,중랑구,46.44,201801,25200,542,2018,1
80667,중랑구,59.4,201801,28500,479,2018,1
80668,중랑구,129.37,201801,42200,326,2018,1
80669,중랑구,59.4,201802,28400,478,2018,2
80670,중랑구,129.37,201802,41500,320,2018,2
80671,중랑구,84.08,201802,39600,470,2018,2
80672,중랑구,84.08,201802,37500,446,2018,2
80673,중랑구,46.44,201802,25700,553,2018,2
80674,중랑구,59.4,201803,29200,491,2018,3
80675,중랑구,59.4,201803,29300,493,2018,3
80676,중랑구,84.08,201803,38000,451,2018,3
80677,중랑구,129.37,201804,42000,324,2018,4
80678,중랑구,84.08,201804,40000,475,2018,4
80679,중랑구,59.4,201804,30000,505,2018,4
80680,중랑구,59.4,201805,29000,488,2018,5
80681,중랑구,59.4,201806,29000,488,2018,6
80682,중랑구,59.4,201806,31100,523,2018,6
80683,중랑구,59.4,201806,30800,518,2018,6
80684,중랑구,59.4,201806,30850,519,2018,6
80685,중랑구,129.37,201807,46750,361,2018,7
80686,중랑구,59.4,201807,29000,488,2018,7
80687,중랑구,84.08,201808,42300,503,2018,8
80688,중랑구,59.4,201808,31000,521,2018,8
80689,중랑구,84.08,201808,42500,505,2018,8
80690,중랑구,59.4,201808,30000,505,2018,8
80691,중랑구,59.4,201809,33700,567,2018,9
80692,중랑구,59.4,201809,35000,589,2018,9
80693,중랑구,129.37,201809,54300,419,2018,9
80694,중랑구,129.37,201810,57500,444,2018,10
80695,중랑구,59.4,201810,35250,593,2018,10
80696,중랑구,59.01,201801,25000,423,2018,1
80697,중랑구,84.21,201805,30150,358,2018,5
80698,중랑구,84.21,201808,33000,391,2018,8
80699,중랑구,84.21,201809,35600,422,2018,9
80700,중랑구,59.01,201811,31000,525,2018,11
80701,중랑구,59.23,201801,22700,383,2018,1
80702,중랑구,82.3,201801,28500,346,2018,1
80703,중랑구,82.3,201801,27800,337,2018,1
80704,중랑구,59.6,201802,24000,402,2018,2
80705,중랑구,59.6,201803,24000,402,2018,3
80706,중랑구,59.23,201803,23000,388,2018,3
80707,중랑구,82.3,201803,31000,376,2018,3
80708,중랑구,59.6,201805,24500,411,2018,5
80709,중랑구,59.6,201805,23000,385,2018,5
80710,중랑구,59.6,201806,21500,360,2018,6
80711,중랑구,59.6,201806,23950,401,2018,6
80712,중랑구,82.3,201808,31000,376,2018,8
80713,중랑구,59.6,201808,24400,409,2018,8
80714,중랑구,59.23,201808,25000,422,2018,8
80715,중랑구,59.6,201809,29500,494,2018,9
80716,중랑구,59.6,201809,24700,414,2018,9
80717,중랑구,59.6,201809,25000,419,2018,9
80718,중랑구,82.3,201809,30500,370,2018,9
80719,중랑구,59.783,201801,27000,451,2018,1
80720,중랑구,84.93,201801,33000,388,2018,1
80721,중랑구,59.783,201801,27500,459,2018,1
80722,중랑구,59.783,201801,28000,468,2018,1
80723,중랑구,59.783,201801,28000,468,2018,1
80724,중랑구,59.783,201801,27500,459,2018,1
80725,중랑구,134.94,201802,40500,300,2018,2
80726,중랑구,59.783,201802,28500,476,2018,2
80727,중랑구,134.94,201802,38000,281,2018,2
80728,중랑구,59.783,201803,27900,466,2018,3
80729,중랑구,59.783,201803,27500,459,2018,3
80730,중랑구,84.93,201803,38000,447,2018,3
80731,중랑구,84.93,201803,34500,406,2018,3
80732,중랑구,134.94,201804,41000,303,2018,4
80733,중랑구,59.783,201804,27000,451,2018,4
80734,중랑구,59.783,201804,28000,468,2018,4
80735,중랑구,134.94,201804,38500,285,2018,4
80736,중랑구,59.783,201804,28000,468,2018,4
80737,중랑구,59.783,201805,28200,471,2018,5
80738,중랑구,134.94,201805,42300,313,2018,5
80739,중랑구,59.783,201807,28500,476,2018,7
80740,중랑구,84.93,201807,37500,441,2018,7
80741,중랑구,59.783,201807,29800,498,2018,7
80742,중랑구,84.93,201808,38000,447,2018,8
80743,중랑구,59.783,201808,27400,458,2018,8
80744,중랑구,59.783,201808,30000,501,2018,8
80745,중랑구,59.783,201809,30000,501,2018,9
80746,중랑구,59.783,201810,33000,551,2018,10
80747,중랑구,115.84,201801,42000,362,2018,1
80748,중랑구,84.4,201801,32000,379,2018,1
80749,중랑구,84.4,201801,33000,390,2018,1
80750,중랑구,84.4,201801,33000,390,2018,1
80751,중랑구,84.36,201801,36000,426,2018,1
80752,중랑구,59.77,201802,29300,490,2018,2
80753,중랑구,59.57,201803,28500,478,2018,3
80754,중랑구,84.4,201803,36000,426,2018,3
80755,중랑구,59.77,201803,30000,501,2018,3
80756,중랑구,115.84,201803,41500,358,2018,3
80757,중랑구,59.77,201805,28400,475,2018,5
80758,중랑구,59.77,201805,28200,471,2018,5
80759,중랑구,115.84,201806,41000,353,2018,6
80760,중랑구,84.36,201806,36900,437,2018,6
80761,중랑구,115.84,201806,41900,361,2018,6
80762,중랑구,115.84,201806,42900,370,2018,6
80763,중랑구,84.4,201807,37700,446,2018,7
80764,중랑구,59.77,201807,30500,510,2018,7
80765,중랑구,84.4,201807,37800,447,2018,7
80766,중랑구,59.77,201807,29000,485,2018,7
80767,중랑구,84.36,201808,38700,458,2018,8
80768,중랑구,84.4,201808,38000,450,2018,8
80769,중랑구,59.77,201808,32000,535,2018,8
80770,중랑구,59.77,201808,32000,535,2018,8
80771,중랑구,84.4,201808,37700,446,2018,8
80772,중랑구,84.4,201808,37500,444,2018,8
80773,중랑구,59.77,201808,32000,535,2018,8
80774,중랑구,59.77,201808,34500,577,2018,8
80775,중랑구,84.4,201809,38500,456,2018,9
80776,중랑구,59.77,201809,36000,602,2018,9
80777,중랑구,84.4,201810,44000,521,2018,10
80778,중랑구,84.4,201811,45000,533,2018,11
80779,중랑구,84.4,201811,43000,509,2018,11
80780,중랑구,115.84,201812,42000,362,2018,12
80781,중랑구,59.82,201801,26800,448,2018,1
80782,중랑구,84.6,201801,32500,384,2018,1
80783,중랑구,59.82,201802,27000,451,2018,2
80784,중랑구,59.82,201803,28000,468,2018,3
80785,중랑구,84.6,201803,32950,389,2018,3
80786,중랑구,59.82,201803,27000,451,2018,3
80787,중랑구,59.82,201805,28000,468,2018,5
80788,중랑구,59.82,201808,26500,442,2018,8
80789,중랑구,59.82,201808,27500,459,2018,8
80790,중랑구,59.82,201808,27500,459,2018,8
80791,중랑구,59.82,201808,27000,451,2018,8
80792,중랑구,59.82,201808,27500,459,2018,8
80793,중랑구,59.82,201808,26750,447,2018,8
80794,중랑구,59.82,201809,27300,456,2018,9
80795,중랑구,59.82,201809,28000,468,2018,9
80796,중랑구,84.6,201810,37000,437,2018,10
80797,중랑구,84.6,201810,37000,437,2018,10
80798,중랑구,84.32,201801,35500,421,2018,1
80799,중랑구,84.32,201801,35000,415,2018,1
80800,중랑구,84.32,201801,35500,421,2018,1
80801,중랑구,84.32,201801,35500,421,2018,1
80802,중랑구,84.32,201801,34900,413,2018,1
80803,중랑구,84.32,201801,37300,442,2018,1
80804,중랑구,84.32,201801,37500,444,2018,1
80805,중랑구,84.32,201801,37000,438,2018,1
80806,중랑구,84.4,201801,35300,418,2018,1
80807,중랑구,84.32,201801,36800,436,2018,1
80808,중랑구,84.91,201801,36000,423,2018,1
80809,중랑구,84.32,201802,35000,415,2018,2
80810,중랑구,84.32,201802,37000,438,2018,2
80811,중랑구,84.32,201802,36800,436,2018,2
80812,중랑구,84.32,201802,36000,426,2018,2
80813,중랑구,84.32,201802,36600,434,2018,2
80814,중랑구,84.32,201802,36200,429,2018,2
80815,중랑구,84.91,201802,39300,462,2018,2
80816,중랑구,84.32,201802,34000,403,2018,2
80817,중랑구,84.91,201803,37800,445,2018,3
80818,중랑구,84.32,201803,36950,438,2018,3
80819,중랑구,84.32,201803,37000,438,2018,3
80820,중랑구,84.4,201803,35800,424,2018,3
80821,중랑구,84.32,201803,36800,436,2018,3
80822,중랑구,84.32,201803,37300,442,2018,3
80823,중랑구,84.91,201803,38000,447,2018,3
80824,중랑구,84.32,201803,36700,435,2018,3
80825,중랑구,84.32,201803,37400,443,2018,3
80826,중랑구,84.91,201803,39000,459,2018,3
80827,중랑구,84.4,201803,35500,420,2018,3
80828,중랑구,84.91,201803,35000,412,2018,3
80829,중랑구,84.32,201804,36000,426,2018,4
80830,중랑구,84.32,201804,37700,447,2018,4
80831,중랑구,84.91,201804,36200,426,2018,4
80832,중랑구,84.4,201804,33500,396,2018,4
80833,중랑구,84.32,201804,35750,423,2018,4
80834,중랑구,84.32,201804,36500,432,2018,4
80835,중랑구,84.4,201804,34900,413,2018,4
80836,중랑구,84.32,201804,36000,426,2018,4
80837,중랑구,84.32,201805,36500,432,2018,5
80838,중랑구,84.32,201805,37800,448,2018,5
80839,중랑구,84.32,201805,36800,436,2018,5
80840,중랑구,84.32,201805,35000,415,2018,5
80841,중랑구,84.32,201805,36800,436,2018,5
80842,중랑구,84.32,201805,36500,432,2018,5
80843,중랑구,84.32,201806,36500,432,2018,6
80844,중랑구,84.32,201806,34000,403,2018,6
80845,중랑구,84.32,201806,37700,447,2018,6
80846,중랑구,84.32,201806,36900,437,2018,6
80847,중랑구,84.4,201806,36000,426,2018,6
80848,중랑구,84.4,201806,35500,420,2018,6
80849,중랑구,84.32,201806,37000,438,2018,6
80850,중랑구,84.32,201807,37200,441,2018,7
80851,중랑구,84.32,201807,38000,450,2018,7
80852,중랑구,84.32,201807,35000,415,2018,7
80853,중랑구,84.32,201807,36400,431,2018,7
80854,중랑구,84.32,201807,36500,432,2018,7
80855,중랑구,84.32,201807,37000,438,2018,7
80856,중랑구,84.32,201807,37500,444,2018,7
80857,중랑구,84.4,201807,36500,432,2018,7
80858,중랑구,84.4,201807,37200,440,2018,7
80859,중랑구,84.32,201807,34700,411,2018,7
80860,중랑구,84.32,201807,41000,486,2018,7
80861,중랑구,84.32,201808,36300,430,2018,8
80862,중랑구,84.32,201808,38900,461,2018,8
80863,중랑구,84.32,201808,36700,435,2018,8
80864,중랑구,84.91,201808,38000,447,2018,8
80865,중랑구,84.32,201808,39800,472,2018,8
80866,중랑구,84.4,201808,39800,471,2018,8
80867,중랑구,84.32,201808,40000,474,2018,8
80868,중랑구,84.4,201808,37800,447,2018,8
80869,중랑구,84.4,201808,40800,483,2018,8
80870,중랑구,84.4,201808,38000,450,2018,8
80871,중랑구,84.4,201808,40800,483,2018,8
80872,중랑구,84.4,201808,40000,473,2018,8
80873,중랑구,84.4,201808,41800,495,2018,8
80874,중랑구,84.32,201808,43600,517,2018,8
80875,중랑구,84.32,201809,42800,507,2018,9
80876,중랑구,84.32,201809,39500,468,2018,9
80877,중랑구,84.32,201809,43800,519,2018,9
80878,중랑구,84.32,201809,50000,592,2018,9
80879,중랑구,84.32,201809,49250,584,2018,9
80880,중랑구,84.32,201810,46400,550,2018,10
80881,중랑구,84.32,201810,47000,557,2018,10
80882,중랑구,84.4,201810,43400,514,2018,10
80883,중랑구,84.32,201810,44800,531,2018,10
80884,중랑구,84.4,201811,44100,522,2018,11
80885,중랑구,84.32,201811,45000,533,2018,11
80886,중랑구,84.32,201812,46300,549,2018,12
80887,중랑구,84.32,201812,47300,560,2018,12
80888,중랑구,84.4,201812,45000,533,2018,12
80889,중랑구,84.94,201801,43800,515,2018,1
80890,중랑구,114.8,201801,53700,467,2018,1
80891,중랑구,84.91,201801,46900,552,2018,1
80892,중랑구,84.94,201801,45700,538,2018,1
80893,중랑구,114.8,201801,53000,461,2018,1
80894,중랑구,84.62,201801,44500,525,2018,1
80895,중랑구,84.65,201801,45000,531,2018,1
80896,중랑구,84.94,201802,46500,547,2018,2
80897,중랑구,84.94,201802,46000,541,2018,2
80898,중랑구,84.94,201802,44800,527,2018,2
80899,중랑구,84.65,201802,45300,535,2018,2
80900,중랑구,84.94,201802,45200,532,2018,2
80901,중랑구,84.91,201802,46500,547,2018,2
80902,중랑구,84.62,201802,44000,519,2018,2
80903,중랑구,84.65,201802,47000,555,2018,2
80904,중랑구,84.94,201803,43700,514,2018,3
80905,중랑구,84.65,201803,45500,537,2018,3
80906,중랑구,84.91,201803,47700,561,2018,3
80907,중랑구,114.8,201803,53000,461,2018,3
80908,중랑구,84.65,201803,46200,545,2018,3
80909,중랑구,114.54,201803,55900,488,2018,3
80910,중랑구,84.91,201803,46500,547,2018,3
80911,중랑구,84.91,201803,46000,541,2018,3
80912,중랑구,84.91,201803,48000,565,2018,3
80913,중랑구,84.65,201803,45700,539,2018,3
80914,중랑구,84.65,201803,44800,529,2018,3
80915,중랑구,84.65,201803,47000,555,2018,3
80916,중랑구,59.92,201803,41900,699,2018,3
80917,중랑구,84.65,201804,47000,555,2018,4
80918,중랑구,59.92,201804,42000,700,2018,4
80919,중랑구,84.94,201804,43300,509,2018,4
80920,중랑구,84.65,201804,48200,569,2018,4
80921,중랑구,84.91,201805,48000,565,2018,5
80922,중랑구,84.91,201805,50000,588,2018,5
80923,중랑구,84.94,201805,47300,556,2018,5
80924,중랑구,84.94,201805,45500,535,2018,5
80925,중랑구,84.94,201806,46800,550,2018,6
80926,중랑구,84.94,201806,47000,553,2018,6
80927,중랑구,84.94,201806,48000,565,2018,6
80928,중랑구,84.65,201806,49500,584,2018,6
80929,중랑구,84.94,201806,48300,568,2018,6
80930,중랑구,84.65,201806,50000,590,2018,6
80931,중랑구,84.91,201806,48500,571,2018,6
80932,중랑구,84.65,201807,49000,578,2018,7
80933,중랑구,114.54,201807,55000,480,2018,7
80934,중랑구,84.65,201807,51500,608,2018,7
80935,중랑구,84.56,201808,52000,614,2018,8
80936,중랑구,84.65,201808,46800,552,2018,8
80937,중랑구,114.54,201808,58000,506,2018,8
80938,중랑구,114.8,201808,57500,500,2018,8
80939,중랑구,84.94,201808,52000,612,2018,8
80940,중랑구,114.54,201808,55600,485,2018,8
80941,중랑구,59.71,201808,50000,837,2018,8
80942,중랑구,84.94,201809,54000,635,2018,9
80943,중랑구,84.94,201809,53000,623,2018,9
80944,중랑구,84.65,201809,51000,602,2018,9
80945,중랑구,84.91,201809,56000,659,2018,9
80946,중랑구,84.91,201810,59900,705,2018,10
80947,중랑구,39.76,201801,23600,593,2018,1
80948,중랑구,59.76,201801,32000,535,2018,1
80949,중랑구,59.76,201801,32200,538,2018,1
80950,중랑구,59.76,201801,30600,512,2018,1
80951,중랑구,39.76,201801,22500,565,2018,1
80952,중랑구,49.77,201801,27900,560,2018,1
80953,중랑구,59.76,201801,31800,532,2018,1
80954,중랑구,39.76,201802,22900,575,2018,2
80955,중랑구,39.76,201802,24850,625,2018,2
80956,중랑구,39.76,201802,22200,558,2018,2
80957,중랑구,49.77,201802,23000,462,2018,2
80958,중랑구,49.77,201802,28000,562,2018,2
80959,중랑구,59.76,201802,31750,531,2018,2
80960,중랑구,39.76,201803,23200,583,2018,3
80961,중랑구,39.76,201803,23300,586,2018,3
80962,중랑구,49.77,201803,28000,562,2018,3
80963,중랑구,49.77,201803,28000,562,2018,3
80964,중랑구,49.77,201803,27900,560,2018,3
80965,중랑구,49.77,201803,28300,568,2018,3
80966,중랑구,59.76,201803,32000,535,2018,3
80967,중랑구,49.77,201804,25600,514,2018,4
80968,중랑구,49.77,201804,28000,562,2018,4
80969,중랑구,49.77,201804,29000,582,2018,4
80970,중랑구,39.76,201805,23100,580,2018,5
80971,중랑구,39.76,201805,22700,570,2018,5
80972,중랑구,39.76,201805,23300,586,2018,5
80973,중랑구,49.77,201805,27000,542,2018,5
80974,중랑구,39.76,201805,24000,603,2018,5
80975,중랑구,49.77,201805,26000,522,2018,5
80976,중랑구,49.77,201806,28300,568,2018,6
80977,중랑구,39.76,201806,23700,596,2018,6
80978,중랑구,49.77,201806,28200,566,2018,6
80979,중랑구,39.76,201806,24000,603,2018,6
80980,중랑구,39.76,201806,23900,601,2018,6
80981,중랑구,39.76,201807,23450,589,2018,7
80982,중랑구,59.76,201808,32400,542,2018,8
80983,중랑구,59.76,201808,32000,535,2018,8
80984,중랑구,49.77,201808,30000,602,2018,8
80985,중랑구,59.76,201808,33500,560,2018,8
80986,중랑구,39.76,201808,24900,626,2018,8
80987,중랑구,39.76,201808,23000,578,2018,8
80988,중랑구,39.76,201808,24900,626,2018,8
80989,중랑구,59.76,201808,40000,669,2018,8
80990,중랑구,59.76,201809,39500,660,2018,9
80991,중랑구,39.76,201809,25500,641,2018,9
80992,중랑구,39.76,201809,25000,628,2018,9
80993,중랑구,39.76,201809,25900,651,2018,9
80994,중랑구,39.76,201811,26500,666,2018,11
80995,중랑구,39.84,201801,23100,579,2018,1
80996,중랑구,49.77,201801,29600,594,2018,1
80997,중랑구,39.84,201801,24700,619,2018,1
80998,중랑구,59.76,201801,35000,585,2018,1
80999,중랑구,59.76,201801,33800,565,2018,1
81000,중랑구,49.77,201801,28800,578,2018,1
81001,중랑구,39.84,201801,25500,640,2018,1
81002,중랑구,49.77,201801,31500,632,2018,1
81003,중랑구,39.84,201801,21000,527,2018,1
81004,중랑구,59.76,201801,33500,560,2018,1
81005,중랑구,49.77,201801,31300,628,2018,1
81006,중랑구,49.77,201801,30800,618,2018,1
81007,중랑구,49.77,201801,30500,612,2018,1
81008,중랑구,49.77,201801,31000,622,2018,1
81009,중랑구,39.84,201801,25300,635,2018,1
81010,중랑구,59.76,201801,33900,567,2018,1
81011,중랑구,39.84,201801,24700,619,2018,1
81012,중랑구,59.76,201801,36000,602,2018,1
81013,중랑구,39.84,201802,25800,647,2018,2
81014,중랑구,39.84,201802,24500,614,2018,2
81015,중랑구,39.84,201802,24100,604,2018,2
81016,중랑구,49.77,201802,24000,482,2018,2
81017,중랑구,49.77,201802,25800,518,2018,2
81018,중랑구,39.84,201802,24200,607,2018,2
81019,중랑구,59.76,201802,36500,610,2018,2
81020,중랑구,39.84,201802,23850,598,2018,2
81021,중랑구,39.84,201802,21000,527,2018,2
81022,중랑구,39.84,201802,24600,617,2018,2
81023,중랑구,49.77,201802,31500,632,2018,2
81024,중랑구,49.77,201802,28500,572,2018,2
81025,중랑구,39.84,201802,24800,622,2018,2
81026,중랑구,39.84,201802,24500,614,2018,2
81027,중랑구,49.77,201803,26000,522,2018,3
81028,중랑구,39.84,201803,25500,640,2018,3
81029,중랑구,39.84,201803,24700,619,2018,3
81030,중랑구,49.77,201803,29700,596,2018,3
81031,중랑구,39.84,201803,25000,627,2018,3
81032,중랑구,39.84,201803,25000,627,2018,3
81033,중랑구,39.84,201803,22000,552,2018,3
81034,중랑구,49.77,201803,26700,536,2018,3
81035,중랑구,49.77,201803,31450,631,2018,3
81036,중랑구,59.76,201803,35700,597,2018,3
81037,중랑구,39.84,201803,23900,599,2018,3
81038,중랑구,39.84,201804,25900,650,2018,4
81039,중랑구,49.77,201804,30500,612,2018,4
81040,중랑구,39.84,201804,25500,640,2018,4
81041,중랑구,39.84,201804,26000,652,2018,4
81042,중랑구,59.76,201804,35500,594,2018,4
81043,중랑구,39.84,201804,25900,650,2018,4
81044,중랑구,49.77,201804,31400,630,2018,4
81045,중랑구,49.77,201804,30300,608,2018,4
81046,중랑구,39.84,201805,24700,619,2018,5
81047,중랑구,59.76,201805,35650,596,2018,5
81048,중랑구,49.77,201805,32900,661,2018,5
81049,중랑구,49.77,201805,30000,602,2018,5
81050,중랑구,39.84,201805,24000,602,2018,5
81051,중랑구,39.84,201805,25700,645,2018,5
81052,중랑구,59.76,201805,33700,563,2018,5
81053,중랑구,49.77,201806,30500,612,2018,6
81054,중랑구,49.77,201806,31000,622,2018,6
81055,중랑구,39.84,201806,25700,645,2018,6
81056,중랑구,39.84,201806,25100,630,2018,6
81057,중랑구,39.84,201806,25000,627,2018,6
81058,중랑구,59.76,201806,35900,600,2018,6
81059,중랑구,49.77,201806,30500,612,2018,6
81060,중랑구,59.76,201806,33000,552,2018,6
81061,중랑구,39.84,201806,25000,627,2018,6
81062,중랑구,39.84,201806,25000,627,2018,6
81063,중랑구,59.76,201807,35250,589,2018,7
81064,중랑구,39.84,201807,25500,640,2018,7
81065,중랑구,49.77,201807,31000,622,2018,7
81066,중랑구,39.84,201807,25000,627,2018,7
81067,중랑구,49.77,201807,30800,618,2018,7
81068,중랑구,49.77,201807,32500,653,2018,7
