,정류소번호,정류소명,X좌표,Y좌표,gu
6559,16506,하나마트,126.8531015943,37.5524923381,강서구
6560,16507,정곡초교,126.8186173155,37.5760007418,강서구
6561,16508,등명중학교,126.8429614647,37.5590951148,강서구
6562,16509,동아3차아파트,126.8760290974,37.5494621232,강서구
6563,16510,미주아파트,126.8551022133,37.5375050938,강서구
6564,16511,놀이터앞,126.8520877836,37.5506285112,강서구
6565,16512,방화4단지,126.8134050761,37.5768144123,강서구
6566,16513,등촌3동성당사거리,126.8458653593,37.5588259101,강서구
6567,16514,기업은행,126.8732764729,37.5502377469,강서구
6568,16515,방송인아파트,126.8540244911,37.5371595478,강서구
6569,16516,KC대학교,126.851224259,37.5494785312,강서구
6570,16517,동사무소,126.8135874519,37.5785925502,강서구
6571,16518,등촌6단지,126.8476782843,37.5595698622,강서구
6572,16519,관음삼성.보람더하임아파트,126.8703832733,37.5524224634,강서구
6573,16520,공작세탁소,126.8544106552,37.5364247299,강서구
6574,16521,골목시장,126.850235687,37.5486194397,강서구
6575,16522,방화역,126.8123068942,37.5768036606,강서구
6576,16523,등촌9단지,126.8487623402,37.5614067814,강서구
6577,16524,염창중학교,126.8709339914,37.5533520946,강서구
6578,16525,대통마트,126.855893555,37.5349622669,강서구
6579,16526,구.농협,126.849284385,37.5478099476,강서구
6580,16527,정곡초교,126.8192213459,37.5757574729,강서구
6581,16528,강서세무서.공항초교,126.820255968,37.5625316841,강서구
6582,16529,남부시장,126.857698479,37.5325197799,강서구
6583,16530,태원빌딩,126.8474755003,37.5457702499,강서구
6584,16532,다솔마을,126.8166371899,37.5544373278,강서구
6585,16533,국민은행,126.8461488525,37.5442591948,강서구
6586,16535,등촌7단지아파트,126.8528364747,37.5612659527,강서구
6587,16536,삼천리아파트,126.8698493274,37.5561740306,강서구
6588,16537,원비디오,126.8580424207,37.5307477357,강서구
6589,16538,본동시장,126.8442200427,37.5428311336,강서구
6590,16540,한서고등학교.보람아파트,126.8114926908,37.5748665364,강서구
6591,16541,한마음아파트,126.8678151019,37.5550445028,강서구
6592,16542,곰달래아파트,126.8572148649,37.5297942783,강서구
6593,16543,본동사무소,126.847974135,37.5426467961,강서구
6594,16544,성당입구,126.8422124206,37.5412470458,강서구
6595,16545,방신시장.LG베스트샵,126.8121203278,37.5733997171,강서구
6596,16546,새은약국,126.8654419776,37.5554761494,강서구
6597,16547,삼성아파트,126.8542115306,37.5294337746,강서구
6598,16548,거성약국,126.8490739183,37.5421787361,강서구
6599,16549,화곡역,126.8411539517,37.5408969028,강서구
6600,16550,겸재정선미술관입구,126.8376286494,37.5717978008,강서구
6601,16551,건강증진센터,126.8509971757,37.5538251223,강서구
6602,16552,이마트.증미역,126.8626080867,37.557180458,강서구
6603,16553,은창아파트,126.8518066697,37.5291208041,강서구
6604,16554,세탁소,126.8502912541,37.5417729905,강서구
6605,16555,평화약국,126.8427421191,37.5428192627,강서구
6606,16556,금호APT,126.8371204609,37.5743399784,강서구
6607,16557,강서구청입구,126.8496141991,37.5532043177,강서구
6608,16558,골프장,126.8571485471,37.558624739,강서구
6609,16560,대영마트,126.851055235,37.5405745983,강서구
6610,16561,우체국,126.8459194239,37.5441120172,강서구
6611,16562,벽산아파트,126.8367589013,37.5755640607,강서구
6612,16563,우장산꿈에그린아파트,126.8477997172,37.5532921022,강서구
6613,16564,독일약국,126.8550855865,37.5566172929,강서구
6614,16565,까치산역,126.8463346005,37.5326055625,강서구
6615,16566,본동슈퍼,126.8514173531,37.540005562,강서구
6616,16567,화곡초교,126.8465565086,37.543584805,강서구
6617,16568,벽산아파트,126.8366173902,37.5755602606,강서구
6618,16569,롯데3차APT,126.8465770816,37.5528724125,강서구
6619,16570,하이웨이주유소,126.8540032996,37.5555697902,강서구
6620,16571,까치시장,126.8460803531,37.5335405699,강서구
6621,16572,약수터,126.8515080655,37.5387720758,강서구
6622,16573,금호APT,126.8369597981,37.574293801,강서구
6623,16574,강서구민회관,126.8442711774,37.5530658323,강서구
6624,16575,경복비즈니스고등학교,126.8534898791,37.5576569874,강서구
6625,16576,제일은행,126.8477612943,37.5343420215,강서구
6626,16577,겸재정선미술관입구,126.8374304603,37.5718308684,강서구
6627,16578,발산어린이집,126.8416539309,37.554367135,강서구
6628,16579,까치약국,126.8468187447,37.5359934136,강서구
6629,16580,삼거리,126.850200408,37.5374052638,강서구
6630,16581,롯데1차,126.8405796,37.5544702163,강서구
6631,16583,개나리슈퍼,126.8480295731,37.5365203171,강서구
6632,16584,봉제산정상,126.8515939624,37.5365410697,강서구
6633,16586,강서노인회관,126.8399795935,37.5545324812,강서구
6634,16588,빨래터세탁소,126.8492383261,37.5369625024,강서구
6635,16589,안골공원,126.8512590982,37.5359315073,강서구
6636,16590,양천향교역,126.8406975757,37.5667781018,강서구
6637,16591,우리은행,126.8381369893,37.5547275427,강서구
6638,16592,방화동동부센트레빌아파트,126.8139764164,37.573289173,강서구
6639,16593,삼거리,126.8502333606,37.5373368223,강서구
6640,16594,강남슈퍼,126.8510240698,37.5351941142,강서구
6641,16595,프라임마트,126.8179218929,37.572833087,강서구
6642,16596,태영.삼성한사랑아파트,126.8653893788,37.5551435859,강서구
6643,16597,태창아파트,126.8507171986,37.5375762254,강서구
6644,16598,신정초교,126.8512080132,37.5325973854,강서구
6645,16599,본동슈퍼,126.851506706,37.5400282017,강서구
6646,16600,꽃단지,126.8394783753,37.5628876344,강서구
6647,16601,마곡한솔솔파크,126.8224832996,37.5702705064,강서구
6648,16602,가양역,126.8556443698,37.5609107842,강서구
6649,16603,길훈아파트,126.8224296554,37.5687313134,강서구
6650,16604,마곡중학교정문,126.8205790796,37.5689981279,강서구
6651,16606,마곡나루역,126.8276308688,37.5671829205,강서구
6652,16608,롯데R&D센터,126.8278669032,37.5699126846,강서구
6653,16609,마곡나루역,126.8281467546,37.5662758355,강서구
6654,16610,메이필드호텔,126.8186669277,37.5471289257,강서구
6655,16611,대한항공,126.8145134806,37.550789026,강서구
6656,16612,대한항공,126.8150621212,37.5499834076,강서구
6657,16614,김포공항국내선,126.8037172538,37.5594860428,강서구
6658,16615,마곡엠밸리1단지,126.8190663137,37.5680839545,강서구
6659,16616,마곡나루역,126.8256738169,37.5667530681,강서구
6660,16621,마곡역2번출구,126.8258114026,37.5603710302,강서구
6661,16622,강서세무서.공항초교,126.8212623761,37.5615276837,강서구
6662,16623,강서세무서,126.8223996327,37.5624802084,강서구
6663,16624,마곡엠밸리7단지입구,126.824674146,37.5636538382,강서구
6664,16625,마곡엠밸리7단지,126.8239338563,37.5672256411,강서구
6665,16626,마곡역,126.8267452809,37.5618164643,강서구
6666,16627,마곡엠밸리3단지입구,126.8194062875,37.567820925,강서구
6667,16628,마곡중학교정문,126.8208224938,37.5686373065,강서구
6668,16629,길훈아파트,126.8227000401,37.5688328966,강서구
6669,16630,마곡한솔솔파크,126.8228502438,37.5701424865,강서구
6670,16631,프라임마트,126.8183981413,37.5729798792,강서구
6671,16632,방화동동부센트레빌아파트,126.8137232542,37.5735989327,강서구
6672,16633,방신시장,126.8120173693,37.5736329462,강서구
6673,16634,한서고등학교.보람아파트,126.8117384195,37.5746023226,강서구
6674,16635,마곡역,126.8278268258,37.5623832427,강서구
6675,16636,동아1.2차아파트,126.8717735698,37.5546415722,강서구
6676,16637,약수터,126.8514108147,37.5381682192,강서구
6677,16638,동아1.2차아파트,126.8720632484,37.5546585833,강서구
6678,16668,서울신정초등학교,126.8526925076,37.5308925685,강서구
6679,16677,대영마트,126.851143455,37.540598138,강서구
6680,16678,그랜드마트,126.8384786808,37.5598207548,강서구
6681,16700,롯데R&D센터,126.8288334001,37.5700686109,강서구
6682,16702,마곡엠밸리7단지.712동,126.823532,37.567177,강서구
6683,16703,신방화역4번출구.마곡중학교,126.8197300911,37.5682068892,강서구
6684,16704,신방화역7번출구,126.816377,37.56661,강서구
6685,16705,마곡엠밸리4단지,126.824957,37.568213,강서구
6686,16706,마곡엠밸리5단지,126.816778,37.566192,강서구
6687,16707,화곡중앙골목시장,126.837775875,37.5347017814,강서구
6688,16718,송화시장,126.8352516144,37.5479822354,강서구
6689,16721,삼천리아파트,126.869805293,37.5561118066,강서구
6690,16722,LG주유소,126.8562523837,37.5313574156,강서구
6691,16727,세탁소,126.8503919612,37.5417776236,강서구
6692,16729,화곡중.고등학교,126.8331216837,37.5479819479,강서구
6693,16730,증미역,126.8636220972,37.5566427797,강서구
6694,16732,삼거리,126.850104675,37.5371798683,강서구
6695,16734,남부시장,126.8578070724,37.5325361304,강서구
6696,16745,송정역,126.8093370523,37.5613190619,강서구
6697,16778,거성약국,126.8490228142,37.5422678792,강서구
6698,16800,강서면허시험장,126.8188279446,37.55027309,강서구
6699,16812,덕원여자고등학교.덕원예술고등학교,126.8321738366,37.5492511475,강서구
6700,16813,증미역,126.8634708693,37.5564002108,강서구
6701,16814,봉제산정상,126.8517784106,37.5365394992,강서구
6702,16817,김포공항국내선,126.8036809737,37.5595085098,강서구
6703,16818,대성학원,126.8574554641,37.5335728691,강서구
6704,16820,발산초등학교,126.8314177559,37.550788238,강서구
6705,16829,김포공항국내선,126.8044802852,37.5585727001,강서구
6706,16836,신도슈퍼,126.8530365707,37.5360346554,강서구
6707,16839,강서면허시험장메이필트호텔,126.8181908181,37.5502477813,강서구
6708,16841,강서구의회,126.8621434783,37.5451836495,강서구
6709,16842,강서구의회,126.8629063713,37.5463487525,양천구
6710,16843,대일고등학교,126.8634754278,37.5390090878,강서구
6711,16844,목동사거리,126.8636807084,37.5306750816,강서구
6712,16848,김포공항국제선,126.8021756851,37.5658713092,강서구
6713,16849,강서면허시험장.메이필드호텔,126.8184684663,37.5500977258,강서구
6714,16851,염창역.서울도시가스,126.8760113689,37.547183236,강서구
6715,16855,태영송화아파트,126.867513837,37.5538754466,강서구
6716,16857,김포공항국제선,126.801935005,37.565706006,강서구
6717,16858,대통마트,126.8561245344,37.5348868564,강서구
6718,16859,화곡초교,126.8467695833,37.5434282911,강서구
6719,16861,현대슈퍼,126.8308140121,37.552012862,강서구
6720,16862,관음삼성.보람더하임아파트,126.8703510926,37.5520520784,강서구
6721,16863,태양마트,126.8536875781,37.5352704328,강서구
6722,16864,훼미리마트,126.8550234736,37.5343394453,강서구
6723,16867,수명산파크1단지,126.8298250178,37.5534189491,강서구
6724,16868,새마을금고,126.8724183295,37.5503900089,강서구
6725,16869,성심사,126.8539816967,37.5335722297,강서구
6726,16870,성심사,126.8539521279,37.5336487863,강서구
6727,16873,마곡.수명산파크2단지,126.8278597199,37.5536179453,강서구
6728,16874,동아3차아파트,126.8764691896,37.5488750708,강서구
6729,16875,훼미리마트,126.855070011,37.5342647114,강서구
6730,16876,현대빌라,126.8538521523,37.534434419,강서구
6731,16878,화곡역,126.8386545056,37.5412701723,강서구
6732,16879,마곡.수명산파크3단지,126.8258981428,37.5531861489,강서구
6733,16882,태양마트,126.8538031908,37.5351705543,강서구
6734,16885,마곡수명산파크3단지.4단지,126.8252405265,37.5517452299,강서구
6735,16887,방글방글슈퍼,126.8583824999,37.5363953179,강서구
6736,16888,신도슈퍼,126.8530998123,37.5360987119,강서구
6737,16890,푸르지오APT,126.8311221371,37.5418579682,강서구
6738,16891,염동초교.염창보람더하임아파트,126.8710912292,37.5514302327,강서구
6739,16892,경북하이마트,126.8592862958,37.5371695389,강서구
6740,16893,염동초교.염창보람더하임아파트,126.8712221043,37.5516700665,강서구
6741,16894,국민은행,126.8462282181,37.5441872106,강서구
6742,16895,나이아가라.리버파크.골든서울호텔,126.878220283,37.5487074838,강서구
6743,16896,한광고,126.8585947399,37.5378553482,강서구
6744,16897,태원빌딩,126.847540222,37.5456649053,강서구
6745,16898,수명산파크7단지정문,126.8242285136,37.5479699462,강서구
6746,16899,신정여상,126.857520614,37.5373926959,강서구
6747,16900,구.농협,126.8491829775,37.5475872477,강서구
6748,16901,훼미리마트,126.8352735487,37.5400715531,강서구
6749,16902,나이아가라.리버파크.골든서울호텔,126.8783455394,37.5489337877,강서구
6750,16903,골목시장,126.850224658,37.5484752506,강서구
6751,16904,참병원,126.8397223284,37.542534061,강서구
6752,16905,서울자동차학원,126.8215963672,37.5469045098,강서구
6753,16907,KC대학교,126.85131269,37.5494011485,강서구
6754,16910,강서구청후문,126.8502252218,37.5504558566,강서구
6755,16912,강서아파트,126.850726634,37.5515729471,강서구
6756,16914,본동사무소,126.8479819011,37.5427233992,강서구
6757,16915,금강산갈비,126.8514757606,37.5527741489,강서구
6758,16916,명덕고등학교.웰튼병원,126.8366192355,37.5529464603,강서구
6759,16917,청과시장2,126.8212167365,37.551853645,강서구
6760,16918,콘티넨탈호텔,126.8522416609,37.5540907066,강서구
6761,16919,발산역.우장산힐스테이트,126.8376591325,37.5561873254,강서구
6762,16920,강서면허시험장,126.8209680793,37.5484002765,강서구
6763,16922,발산역,126.8386304653,37.5592460652,강서구
6764,16923,수명산파크7단지상가,126.8222346535,37.5473830524,강서구
6765,16924,호서전문학교,126.83982592,37.5628727879,강서구
6766,16925,수명산파크7단지정문,126.8242774574,37.5478510746,강서구
