,정류소번호,정류소명,X좌표,Y좌표,gu
453,2174,동대문역사문화공원,127.0090234611,37.5676036956,중구
454,2177,충무아트센터.스포츠센터.중부소방서,127.0140458533,37.5651927824,중구
455,2178,충무아트센터.스포츠센터.중부소방서,127.0147408667,37.5650178857,중구
456,2179,성동공업고등학교(무궁화회관),127.0157558376,37.5683481924,중구
457,2180,성동공업고등학교앞,127.0161294881,37.5686950625,중구
458,2181,신당역.중앙시장앞,127.0187426545,37.5657282804,중구
459,2182,신당역.중앙시장앞,127.0194795301,37.5654920748,중구
460,2183,성동고등학교,127.022057125,37.5655637088,중구
461,2184,성동고등학교,127.0225482999,37.5651806516,중구
462,2187,신당동떡볶이타운.중구여성플라자,127.0150958594,37.5627660096,중구
463,2188,신당동떡볶이타운.중구여성플라자,127.0151908517,37.5623100443,중구
464,2189,신당동.청구역,127.0132161263,37.5589483023,중구
465,2190,신당동.청구역,127.0130316796,37.559257398,중구
466,2191,약수역2번출구.중구구립도서관,127.0111465614,37.5559812136,중구
467,2192,약수역3번출구.약수하이츠,127.0113796895,37.5557496102,중구
468,2193,약수역4번출구.금호터널입구,127.012012,37.553399,중구
469,2194,약수역5번출구.금호터널입구,127.0118693353,37.55292373,중구
470,2195,약수역8번출구.신당사회복지관,127.0099566945,37.5538646495,중구
471,2196,약수역7번출구.약수동주민센터,127.0092978444,37.5528509718,중구
472,2197,송도병원앞,127.0077186988,37.5502676468,중구
473,2198,송도병원앞,127.0073984027,37.550227118,중구
474,2199,약수역1번출구,127.0096865168,37.556408461,중구
475,2201,장충체육관앞,127.0077840642,37.5584811178,중구
476,2202,장충체육관앞,127.0078281581,37.5580017329,중구
477,2203,장충동.동국대입구,127.0059098097,37.5606213237,중구
478,2204,장충동.동국대입구,127.0056290943,37.5606663921,중구
479,2205,퇴계로6가,127.0039664281,37.5633219814,중구
480,2206,퇴계로6가,127.0032725375,37.5635049245,중구
481,2207,퇴계로5가.제일병원,126.9999660413,37.5623804057,중구
482,2208,퇴계로5가,126.9998890677,37.5626876784,중구
483,2209,국립극장,127.0003678294,37.5508545113,중구
484,2210,국립극장,127.0009473128,37.5516853176,중구
485,2211,청구역,127.014656108,37.5599600605,중구
486,2212,청구역,127.014219181,37.5599303778,중구
487,2213,동화동,127.0183371082,37.5599370188,중구
488,2214,동화동,127.0182736903,37.5598126778,중구
489,2215,백범광장,126.980093,37.555737,중구
490,2218,남대문경찰서,126.9737449241,37.5540144353,중구
491,2219,남대문시장 앞,126.978580386,37.5609394169,중구
492,2220,남산케이블카.남산산책로입구,126.9839798009,37.5552651842,중구
493,2221,서울애니메이션센터숭의여대,126.9875026883,37.5586203825,중구
494,2222,동대입구역.장충동,127.0053855469,37.5581343304,중구
495,2223,약수역10번출구,127.009322,37.556256,중구
496,2224,청계1가.광교,126.9836249076,37.5684616458,중구
497,2225,청계2가.삼일교,126.9885301722,37.5678404706,중구
498,2226,청계4가.배오개다리,126.9971755363,37.5684843738,중구
499,2227,청계5가.방산시장,127.0006713113,37.5691385986,중구
500,2228,청계6가.평화시장,127.0044818377,37.5693746016,중구
501,2229,청계7가.동평화.청평화시장,127.0138508174,37.5695135434,중구
502,2230,청계8가.영도교,127.018825398,37.5706509342,중구
503,2233,신한은행본점,126.975585201,37.5611965482,중구
504,2235,동대문역사문화공원,127.0091092289,37.5654113309,중구
505,2236,버티고개,127.0060242348,37.5478041512,중구
506,2237,버티고개,127.0058182349,37.5474977891,중구
507,2240,청계3가.세운교,126.9938077118,37.5682058077,중구
508,2241,청계6가.오간수교,127.0090361408,37.5694851752,중구
509,2242,충무로역.매일경제,126.9933464247,37.5616007726,중구
510,2246,을지로입구역.광교,126.9824738253,37.567557685,중구
511,2252,도로교통공단앞,127.0247418084,37.5649390497,중구
512,2253,명동국민은행앞,126.9825866082,37.5645020967,중구
513,2254,남산북측순환로입구,126.9988218165,37.5506986166,중구
514,2255,신당동삼성아파트,127.0187298806,37.5585545048,중구
515,2256,신당동대우푸르지오,127.0191882415,37.5579233138,중구
516,2257,황학동주민센터,127.0234023516,37.5668556166,중구
517,2258,신당초등학교앞,127.0238272352,37.564476647,중구
518,2259,금호베스트빌.삼성래미안아파트,127.0241443772,37.5615426236,중구
519,2260,금호베스트빌.삼성래미안아파트,127.0243472269,37.5622544456,중구
520,2261,도로교통공단후문,127.0241667675,37.5642774365,중구
521,2262,서대문경찰서,126.9675115679,37.5652819605,중구
522,2269,교육연구정보원,126.9803184727,37.5544851841,중구
523,2272,방산종합시장,127.0019301271,37.5678058693,중구
524,2273,황학동롯데캐슬,127.0221630322,37.5715126997,중구
525,2274,광희문.광희동사거리,127.0086110484,37.5645499236,중구
526,2275,광희문.광희동사거리,127.0094396368,37.5643254882,중구
527,2277,황학동롯데캐슬,127.0232394785,37.5709448049,중구
528,2278,한국은행.신세계앞,126.9792899798,37.561408112,중구
529,2279,서울기동대.광희초등학교,127.0145727542,37.5678671611,중구
530,2280,동대문디자인플라자,127.0119962039,37.567700749,중구
531,2281,서대문역사거리.농협중앙회,126.9678855112,37.5669222408,중구
532,2282,서울스퀘어앞,126.97323173,37.555341632,중구
533,2284,힐튼호텔,126.9766258827,37.5561983921,중구
534,2285,힐튼호텔,126.976717,37.556568,중구
535,2286,시청앞.덕수궁,126.9768355729,37.5662122834,중구
536,2288,앰배서더호텔.장충문화체육센터,127.0025921056,37.5601745008,중구
537,2501,약수역.3.6호선,127.0121963673,37.5525416326,중구
538,2502,코리아나호텔,126.9766061418,37.5686550996,중구
539,2503,시청역,126.9767938672,37.565635576,중구
540,2504,삼성프라자,126.9760669915,37.5624960233,중구
541,2505,서울역,126.9713291252,37.5582012576,중구
542,2506,남대문,126.9762857869,37.5614634146,중구
543,2507,프레스센터,126.9774317996,37.5673567863,중구
544,2510,신당역하나은행,127.0215804936,37.5653655565,중구
545,2513,염천교,126.9709923515,37.5597519575,중구
546,2514,중림동입구,126.969120688,37.558472831,중구
547,2515,서울역서부,126.969248154,37.5558357207,중구
548,2516,한국경제신문사,126.9679526472,37.5609334062,중구
549,2517,신금호파크자이아파트후문,127.0172165788,37.5553289935,중구
550,2519,서울방송고등학교.남산타운아파트,127.012409789,37.5495860191,중구
551,2521,중구청소년수련관.남산타운2상가,127.0124984104,37.5516450117,중구
552,2522,중구청소년수련관.남산타운2상가,127.0121192688,37.5517045235,중구
553,2523,약수시장.초록마을앞,127.010785999,37.5516046313,중구
554,2524,약수지구대,127.0120186912,37.5526524854,중구
555,2605,남대문시장,126.9788338327,37.5613170207,중구
556,2639,롯데호텔,126.9803053067,37.5658047183,중구
557,2640,웨스틴조선호텔,126.979685306,37.5642485497,중구
558,2641,시청광장,126.9787630365,37.5652072923,중구
559,2643,코리아나호텔,126.9767760218,37.5684226513,중구
560,2649,서소문KAL빌딩,126.9746302112,37.5634526841,중구
561,2652,앰배서더호텔,127.0026102024,37.5597717116,중구
562,2661,광화문,126.9767623328,37.568758756,중구
563,2662,시청덕수궁,126.97677807,37.565471574,중구
564,2664,바비엥스위트,126.9676372948,37.5651089852,중구
565,2665,서울역,126.9728595843,37.5578195556,중구
566,2669,명동역.세종호텔,126.9865842732,37.5610964868,중구
567,2679,충무로역.호텔피제이,126.9955605031,37.5617180187,중구
568,2680,남대문시장,126.9787309255,37.560967378,중구
569,2681,이비스엠버서더호텔,126.982612619,37.5646093306,중구
570,2682,프레이저플레이스,126.9692683016,37.5628476779,중구
571,2685,서울역,126.9713325533,37.5581165556,중구
572,2686,아카시아호텔.웨스턴코업레지던스,127.0034786985,37.5665506121,중구
573,2687,을지로코업레지던스,127.0053974501,37.5662333554,중구
574,2688,토요코인호텔.이비스버젯호텔,127.0089472544,37.5645913489,중구
575,2692,약수역,127.0098978294,37.5537889625,중구
576,2693,밀레니엄힐튼호텔,126.9759752961,37.5554665731,중구
577,2694,서울역,126.9720456834,37.5580158041,중구
578,2695,라마다.스위트호텔,126.9720684843,37.5606109591,중구
579,2699,서울플라자호텔,126.9779059345,37.564156195,중구
580,2706,시청.서울신문사,126.9773647244,37.568299316,중구
581,2707,프레이저플레이스남대문,126.9762665716,37.5613760047,중구
582,2708,프레이저플레이스남대문,126.9755365701,37.5610667807,중구
583,2709,동대문역사문화공원,127.009245066,37.5653851887,중구
584,2710,KY헤리티지호텔,127.0073975525,37.5645247753,중구
585,2711,동대문디자인플라자,127.0094145732,37.5681390561,중구
586,2712,베이튼호텔,127.0026364414,37.5649993215,중구
587,13039,경찰청.동북아역사재단,126.9692243077,37.5624764161,중구
588,13766,충정로역,126.9645314698,37.5595348321,중구
589,2518,응봉근린공원.금호산,127.0170566338,37.5537755301,성동구
590,2520,서울방송고등학교.남산타운아파트,127.0122830052,37.5494256375,성동구
591,4001,답십리역사거리,127.0543961703,37.5654496127,성동구
592,4002,청년회의소.서울새활용플라자,127.0604880807,37.5619909579,성동구
593,4003,장한평역,127.0661006787,37.5611445259,성동구
594,4101,상왕십리역,127.0292414479,37.5642456516,성동구
595,4102,상왕십리역,127.0286812869,37.5646936321,성동구
596,4103,왕십리센트라스아파트,127.0250386916,37.5651585235,성동구
597,4104,왕십리교회,127.0236609459,37.5662092355,성동구
598,4105,뉴타운아파트,127.0271117739,37.5648196984,성동구
599,4106,청계벽산아파트.텐즈힐아파트,127.030417138,37.5687246853,성동구
600,4107,청계벽산아파트.텐즈힐아파트,127.0300410727,37.5681679066,성동구
601,4108,왕십리도선동주민센터,127.0245260641,37.5676261467,성동구
602,4109,왕십리2동주민센터,127.0332625935,37.56244961,성동구
603,4110,코스모타워,127.032902865,37.5629822568,성동구
604,4111,성동구청,127.0363113248,37.5632074321,성동구
605,4112,성동구청,127.0359117391,37.5632066532,성동구
606,4113,상왕십리역,127.0302446401,37.5648716583,성동구
607,4114,상왕십리역,127.0299695015,37.5655756696,성동구
608,4116,마장동주민센터,127.04457376,37.5673234964,성동구
609,4117,마장역,127.042339301,37.5656275617,성동구
610,4118,성동노인복지관,127.0415861333,37.5649375925,성동구
611,4119,마장축산물시장,127.0377069108,37.5696813441,성동구
612,4120,마장축산물시장,127.0375113528,37.5702590064,성동구
613,4121,도선사거리,127.0369085253,37.566824233,성동구
614,4122,도선사거리,127.0364339991,37.5663972626,성동구
615,4123,마장동금호아파트,127.041859032,37.5630713327,성동구
616,4124,마장동금호아파트,127.0415811922,37.5621577226,성동구
617,4125,한양대부속고등학교,127.0415908002,37.5611151543,성동구
618,4126,한양대부속고등학교,127.0411546041,37.5603881249,성동구
619,4127,한양대앞.한양시장,127.0409668475,37.5585823987,성동구
620,4128,한양대앞,127.0407224229,37.5587032298,성동구
621,4129,한양대정문,127.0431286432,37.5563883665,성동구
622,4130,한양대정문앞,127.0433201513,37.5567730635,성동구
623,4131,무학여고앞,127.0342430998,37.558006939,성동구
624,4132,무학여고,127.0338672615,37.5578953118,성동구
625,4133,왕십리역,127.0361920228,37.5599473134,성동구
626,4134,왕십리역,127.0362669183,37.5603365628,성동구
627,4135,왕십리역,127.0348748604,37.5607902321,성동구
628,4136,행당1동주민센터.성동소방서,127.0386269888,37.5581524645,성동구
629,4137,행당동삼부아파트,127.0379492742,37.5587230766,성동구
630,4138,응봉동주민센터,127.0335007802,37.5533989566,성동구
631,4139,응봉동주민센터,127.0334386918,37.5537612141,성동구
632,4140,응봉사거리,127.0344580408,37.5552918803,성동구
633,4141,응봉동현대아파트,127.0304365347,37.5496196936,성동구
634,4142,응봉동현대아파트,127.0309,37.550222,성동구
635,4143,대경중입구,127.020041931,37.5562746966,성동구
636,4145,신금호역,127.020117586,37.5556051708,성동구
637,4146,신금호역,127.019898,37.555268,성동구
638,4147,금호고등학교,127.0225005907,37.5533393896,성동구
639,4148,금호고등학교.금호자이1차아파트입구,127.0229328751,37.5531077251,성동구
640,4149,금호동벽산아파트,127.0256791281,37.5511643996,성동구
641,4150,래미안하이리버아파트,127.0254234439,37.5514582119,성동구
642,4151,금호사거리,127.02606314,37.5488791385,성동구
643,4152,금호사거리,127.0259773298,37.5494639682,성동구
644,4153,금남시장앞.백범학원터,127.0218686315,37.5480852238,성동구
645,4154,금남시장앞.백범학원터,127.022487755,37.5482887551,성동구
646,4155,금호역,127.0162098799,37.5478698733,성동구
647,4156,금호역,127.0155079421,37.548503108,성동구
648,4157,금옥초등학교앞,127.0198923146,37.5469673139,성동구
649,4158,금옥초등학교앞,127.0183224532,37.5463133725,성동구
650,4159,삼성래미안아파트앞,127.0270575925,37.5478877101,성동구
651,4160,삼성래미안아파트앞,127.0275127211,37.5483498668,성동구
652,4161,옥수동삼성아파트,127.0148475565,37.5436204852,성동구
653,4162,옥수동삼성아파트,127.0146552078,37.5438034317,성동구
654,4163,미타사입구,127.0168373163,37.5448556208,성동구
655,4164,옥수중앙교회,127.0148446166,37.5459155767,성동구
656,4165,옥수중앙교회,127.014698,37.545782,성동구
657,4166,옥수파크힐스아파트앞,127.0140289146,37.5462948786,성동구
658,4167,옥수파크힐스아파트앞,127.013905533,37.5461375086,성동구
659,4168,옥수동종점,127.012585,37.549335,성동구
660,4169,옥정중학교입구,127.011302745,37.5409040726,성동구
661,4170,옥정중학교입구,127.0109994635,37.5408770683,성동구
662,4171,성수1가1동새마을금고,127.0496949154,37.5381106701,성동구
663,4172,성수1가새마을금고,127.0497877585,37.5381899276,성동구
664,4173,천주교성수동성당앞,127.0469322061,37.5391219298,성동구
665,4174,천주교성수동성당앞,127.0461789398,37.5392542143,성동구
