,NODE_ID,NODE_NM,NODE_TP,CENTER_YN,ADMIN_NM,REMARK,NODE_CL,NODE_SUB_TP,NODE_ENM,위도,경도,CITY_CD,DISTRICT_ID,COLLECTD_TIME,ORG_ID,ADMIN_ID,OFFSET,DIRECTION,DOWNTOWN_YN,NODE_MOBILE_ID,CITY_CODE,도시명,gu
8568,SEB120900140,서울과학전시관,,,,,,,,37.4695334,126.9578935,,,2020-09-24 07:32:12,,,,,,21864.0,11,서울특별시,관악구
8569,SEB120900164,제2파워플랜트,,,,,,,,37.4490362,126.9494259,,,2020-09-24 07:32:12,,,,,,21904.0,11,서울특별시,관악구
8570,SEB120900027,대학원생활관,,,,,,,,37.4623361,126.9573923,,,2020-09-24 07:32:12,,,,,,21564.0,11,서울특별시,관악구
8571,SEB120900101,오리사랑,,,,,,,,37.4736845,126.9666847,,,2020-09-24 07:32:12,,,,,,21744.0,11,서울특별시,관악구
8572,SEB120900123,세진아파트,,,,,,,,37.4696315,126.9659804,,,2020-09-24 07:32:12,,,,,,21795.0,11,서울특별시,관악구
8573,SEB120000065,미림여고.미림여자정보과학고,,,,,,,,37.465575,126.931333,,,2020-09-24 07:32:12,,,,,,21167.0,11,서울특별시,관악구
8574,SEB120000066,신우초등학교,,,,,,,,37.462487,126.93169,,,2020-09-24 07:32:12,,,,,,21168.0,11,서울특별시,관악구
8575,SEB120000073,산장아파트,,,,,,,,37.4596497,126.9275251,,,2020-09-24 07:32:12,,,,,,21175.0,11,서울특별시,관악구
8576,SEB120000076,미림여고.미림여자정보과학고,,,,,,,,37.4651129,126.9316212,,,2020-09-24 07:32:12,,,,,,21178.0,11,서울특별시,관악구
8577,SEB120000078,관악농협신림지점앞,,,,,,,,37.4709236,126.9337957,,,2020-09-24 07:32:12,,,,,,21180.0,11,서울특별시,관악구
8578,SEB119000314,신림역2번출구,,,,,,,,37.483322,126.9298971,,,2020-09-24 07:32:12,,,,,,21377.0,11,서울특별시,관악구
8579,SEB277102291,과천진입(경유),,,,,,,,37.4590093,126.987702,,,2020-09-24 07:32:12,,,,,,78352.0,11,서울특별시,관악구
8580,SEB120900043,미성중학교,,,,,,,,37.4755708,126.9131844,,,2020-09-24 07:32:12,,,,,,21547.0,11,서울특별시,관악구
8581,SEB120900030,서강약국,,,,,,,,37.4794709,126.9281244,,,2020-09-24 07:32:12,,,,,,21561.0,11,서울특별시,관악구
8582,SEB120900012,삼모타워앞,,,,,,,,37.4824006,126.9284597,,,2020-09-24 07:32:12,,,,,,21582.0,11,서울특별시,관악구
8583,SEB120900202,미성중학교,,,,,,,,37.475604,126.9130747,,,2020-09-24 07:32:12,,,,,,21860.0,11,서울특별시,관악구
8584,SEB120900071,벽산아파트후문.만물슈퍼,,,,,,,,37.4907882,126.9418503,,,2020-09-24 07:32:12,,,,,,21515.0,11,서울특별시,관악구
8585,SEB120900046,서울관광고등학교,,,,,,,,37.4890752,126.9418663,,,2020-09-24 07:32:12,,,,,,21544.0,11,서울특별시,관악구
8586,SEB120900179,봉일시장,,,,,,,,37.4860927,126.9386493,,,2020-09-24 07:32:12,,,,,,21745.0,11,서울특별시,관악구
8587,SEB120900118,서울관광고등학교,,,,,,,,37.489041,126.9419749,,,2020-09-24 07:32:12,,,,,,21784.0,11,서울특별시,관악구
8588,SEB120900175,신협,,,,,,,,37.483195,126.9465737,,,2020-09-24 07:32:12,,,,,,21517.0,11,서울특별시,관악구
8589,SEB120900045,구암초등학교정문,,,,,,,,37.4881663,126.9464345,,,2020-09-24 07:32:12,,,,,,21545.0,11,서울특별시,관악구
8590,SEB120900074,푸르지오122동,,,,,,,,37.4860981,126.9596641,,,2020-09-24 07:32:12,,,,,,21511.0,11,서울특별시,관악구
8591,SEB120900150,201동.동신교회,,,,,,,,37.4642155,126.9258566,,,2020-09-24 07:32:12,,,,,,21879.0,11,서울특별시,관악구
8592,SEB120900181,낙성대공원.영어마을,,,,,,,,37.4721721,126.9586484,,,2020-09-24 07:32:12,,,,,,21738.0,11,서울특별시,관악구
8593,SEB120900063,우리현대마트,,,,,,,,37.4710782,126.9675399,,,2020-09-24 07:32:12,,,,,,21523.0,11,서울특별시,관악구
8594,SEB120900180,인헌아파트,,,,,,,,37.4681263,126.9617472,,,2020-09-24 07:32:12,,,,,,21823.0,11,서울특별시,관악구
8595,SEB120900188,은천아파트,,,,,,,,37.4691834,126.9651417,,,2020-09-24 07:32:12,,,,,,21856.0,11,서울특별시,관악구
8596,SEB120900147,소망유통,,,,,,,,37.46947,126.9684009,,,2020-09-24 07:32:12,,,,,,21875.0,11,서울특별시,관악구
8597,SEB120900048,GS편의점,,,,,,,,37.4784379,126.9306389,,,2020-09-24 07:32:12,,,,,,21542.0,11,서울특별시,관악구
8598,SEB120900039,동산교회,,,,,,,,37.4790015,126.9297926,,,2020-09-24 07:32:12,,,,,,21551.0,11,서울특별시,관악구
8599,SEB120000006,KT관악지점,,,,,,,,37.4819632,126.9473106,,,2020-09-24 07:32:12,,,,,,21105.0,11,서울특별시,관악구
8600,SEB120000445,호림박물관,,,,,,,,37.4823672,126.9186188,,,2020-09-24 07:32:12,,,,,,21361.0,11,서울특별시,관악구
8601,SEB120000017,남서울중학교.성보중고등학교,,,,,,,,37.4827354,126.9208415,,,2020-09-24 07:32:12,,,,,,21116.0,11,서울특별시,관악구
8602,SEB120000459,은천길입구,,,,,,,,37.486483,126.9338192,,,2020-09-24 07:32:12,,,,,,21371.0,11,서울특별시,관악구
8603,SEB120000156,봉천역,,,,,,,,37.4830217,126.9420825,,,2020-09-24 07:32:12,,,,,,21258.0,11,서울특별시,관악구
8604,SEB120000039,관악경찰서.관악소방서,,,,,,,,37.475253,126.952572,,,2020-09-24 07:32:12,,,,,,21140.0,11,서울특별시,관악구
8605,SEB120000670,서울대학교,,,,,,,,37.4676609,126.9496319,,,2020-09-24 07:32:12,,,,,,21376.0,11,서울특별시,관악구
8606,SEB120000237,한남운수대학동차고지,,,,,,,,37.4701955,126.9395839,,,2020-09-24 07:32:12,,,,,,21339.0,11,서울특별시,관악구
8607,SEB120000166,난향동주민센터,,,,,,,,37.461001,126.919167,,,2020-09-24 07:32:12,,,,,,21268.0,11,서울특별시,관악구
8608,SEB121001314,사당역,,,,,,,,37.4751799,126.9816636,,,2020-09-24 07:32:12,,,,,,21028.0,11,서울특별시,관악구
8609,SEB120000053,서원동문화교앞,,,,,,,,37.477918,126.932724,,,2020-09-24 07:32:12,,,,,,21154.0,11,서울특별시,관악구
8610,SEB120000067,삼성산성지,,,,,,,,37.458825,126.929865,,,2020-09-24 07:32:12,,,,,,21169.0,11,서울특별시,관악구
8611,SEB120000049,보라매공원.보라매병원,,,,,,,,37.4905174,126.9274978,,,2020-09-24 07:32:12,,,,,,21150.0,11,서울특별시,관악구
8612,SEB120000128,롯데관악점.건강보험관악지사,,,,,,,,37.4900539,126.9259034,,,2020-09-24 07:32:12,,,,,,21230.0,11,서울특별시,관악구
8613,SEB120000037,봉천사거리.봉천중앙시장,,,,,,,,37.4829096,126.9536694,,,2020-09-24 07:32:12,,,,,,21138.0,11,서울특별시,관악구
8614,SEB120000062,낙성대입구,,,,,,,,37.4782931,126.9579938,,,2020-09-24 07:32:12,,,,,,21164.0,11,서울특별시,관악구
8615,SEB120900166,보라매노인복지회관,,,,,,,,37.4926779,126.9258907,,,2020-09-24 07:32:12,,,,,,21907.0,11,서울특별시,관악구
8616,SEB120900002,롯데백화점,,,,,,,,37.4904278,126.9244827,,,2020-09-24 07:32:12,,,,,,21597.0,11,서울특별시,관악구
8617,SEB120900096,삼성아파트,,,,,,,,37.4942872,126.9273355,,,2020-09-24 07:32:12,,,,,,21722.0,11,서울특별시,관악구
8618,SEB119900281,봉천고개관악현대아파트,,,,,,,,37.4913451,126.9566011,,,2020-09-24 07:32:12,,,,,,20986.0,11,서울특별시,관악구
8619,SEB120900059,신라놀이터,,,,,,,,37.4732481,126.9125494,,,2020-09-24 07:32:12,,,,,,21528.0,11,서울특별시,관악구
8620,SEB120900024,신림고등학교,,,,,,,,37.4776805,126.9160901,,,2020-09-24 07:32:12,,,,,,21567.0,11,서울특별시,관악구
8621,SEB120900170,봉림교,,,,,,,,37.4836557,126.9268686,,,2020-09-24 07:32:12,,,,,,21912.0,11,서울특별시,관악구
8622,SEB120900142,두영아파트,,,,,,,,37.4743185,126.9135601,,,2020-09-24 07:32:12,,,,,,21866.0,11,서울특별시,관악구
8623,SEB120900004,신림성모성당앞,,,,,,,,37.4870744,126.9326664,,,2020-09-24 07:32:12,,,,,,21594.0,11,서울특별시,관악구
8624,SEB120900013,난우초등학교,,,,,,,,37.4759471,126.9177303,,,2020-09-24 07:32:12,,,,,,21581.0,11,서울특별시,관악구
8625,SEB120900121,난우초등학교,,,,,,,,37.4764738,126.9171836,,,2020-09-24 07:32:12,,,,,,21793.0,11,서울특별시,관악구
8626,SEB120900146,한마음슈퍼,,,,,,,,37.4752553,126.9235493,,,2020-09-24 07:32:12,,,,,,21874.0,11,서울특별시,관악구
8627,SEB120900077,봉천역,,,,,,,,37.4835247,126.9407806,,,2020-09-24 07:32:12,,,,,,21508.0,11,서울특별시,관악구
8628,SEB120900005,행운동우성아파트109동앞,,,,,,,,37.4852822,126.9608971,,,2020-09-24 07:32:12,,,,,,21591.0,11,서울특별시,관악구
8629,SEB120900015,광신고등학교.주공1단지,,,,,,,,37.4655255,126.9269067,,,2020-09-24 07:32:12,,,,,,21579.0,11,서울특별시,관악구
8630,SEB120900001,삼성전자,,,,,,,,37.4676943,126.9310841,,,2020-09-24 07:32:12,,,,,,21598.0,11,서울특별시,관악구
8631,SEB120900087,삼성동시장,,,,,,,,37.4692039,126.931631,,,2020-09-24 07:32:12,,,,,,21649.0,11,서울특별시,관악구
8632,SEB120900128,삼성동시장입구,,,,,,,,37.4716882,126.932981,,,2020-09-24 07:32:12,,,,,,21820.0,11,서울특별시,관악구
8633,SEB120900138,삼성전자,,,,,,,,37.4678879,126.9309697,,,2020-09-24 07:32:12,,,,,,21861.0,11,서울특별시,관악구
8634,SEB120900198,유완약국.성림교회,,,,,,,,37.4669079,126.9300278,,,2020-09-24 07:32:12,,,,,,21867.0,11,서울특별시,관악구
8635,SEB120900184,인헌초등학교,,,,,,,,37.4764569,126.9588552,,,2020-09-24 07:32:12,,,,,,21819.0,11,서울특별시,관악구
8636,SEB120900162,대학원생활관,,,,,,,,37.4619727,126.956782,,,2020-09-24 07:32:12,,,,,,21897.0,11,서울특별시,관악구
8637,SEB120900009,BK국제관,,,,,,,,37.4653946,126.9577919,,,2020-09-24 07:32:12,,,,,,21585.0,11,서울특별시,관악구
8638,SEB120900029,인헌시장입구,,,,,,,,37.4754283,126.965772,,,2020-09-24 07:32:12,,,,,,21562.0,11,서울특별시,관악구
8639,SEB120900093,낙성대역,,,,,,,,37.476321,126.9648557,,,2020-09-24 07:32:12,,,,,,21678.0,11,서울특별시,관악구
8640,SEB120900127,은천아파트,,,,,,,,37.4693042,126.9651699,,,2020-09-24 07:32:12,,,,,,21817.0,11,서울특별시,관악구
8641,SEB120900190,세진아파트,,,,,,,,37.4695162,126.9659793,,,2020-09-24 07:32:12,,,,,,21863.0,11,서울특별시,관악구
8642,SEB120900069,혜성사세탁소,,,,,,,,37.477077,126.9302987,,,2020-09-24 07:32:12,,,,,,21522.0,11,서울특별시,관악구
8643,SEB120900116,현대아파트109동,,,,,,,,37.475026,126.9332844,,,2020-09-24 07:32:12,,,,,,21782.0,11,서울특별시,관악구
8644,SEB120000004,행운동주민센터,,,,,,,,37.4798444,126.956869,,,2020-09-24 07:32:12,,,,,,21103.0,11,서울특별시,관악구
8645,SEB120000007,봉천역.관악초등학교,,,,,,,,37.4823672,126.9433347,,,2020-09-24 07:32:12,,,,,,21106.0,11,서울특별시,관악구
8646,SEB120000026,예술인마을.사당초등학교,,,,,,,,37.4759296,126.9739893,,,2020-09-24 07:32:12,,,,,,21125.0,11,서울특별시,관악구
8647,SEB120000241,신림사거리.신원시장,,,,,,,,37.4837092,126.9273005,,,2020-09-24 07:32:12,,,,,,21604.0,11,서울특별시,관악구
8648,SEB120000152,구암초등학교,,,,,,,,37.489188,126.9461216,,,2020-09-24 07:32:12,,,,,,21254.0,11,서울특별시,관악구
8649,SEB120000011,호림박물관,,,,,,,,37.4827068,126.9185563,,,2020-09-24 07:32:12,,,,,,21110.0,11,서울특별시,관악구
8650,SEB120000032,봉천사거리.봉천중앙시장,,,,,,,,37.4828873,126.9542258,,,2020-09-24 07:32:12,,,,,,21131.0,11,서울특별시,관악구
8651,SEB120000036,봉원중학교.행운동우성아파트,,,,,,,,37.4847611,126.9552107,,,2020-09-24 07:32:12,,,,,,21137.0,11,서울특별시,관악구
8652,SEB120000456,봉천사거리.위버폴리스,,,,,,,,37.4827934,126.9535723,,,2020-09-24 07:32:12,,,,,,21368.0,11,서울특별시,관악구
8653,SEB120000114,세이브마트앞,,,,,,,,37.4739868,126.9171999,,,2020-09-24 07:32:12,,,,,,21216.0,11,서울특별시,관악구
8654,SEB120000164,관악산휴먼시아아파트1단지입구,,,,,,,,37.4609276,126.9219633,,,2020-09-24 07:32:12,,,,,,21266.0,11,서울특별시,관악구
8655,SEB120000173,제2공학관,,,,,,,,37.448957,126.951998,,,2020-09-24 07:32:12,,,,,,21275.0,11,서울특별시,관악구
8656,SEB120000182,수의대입구.보건대학원앞,,,,,,,,37.4658377,126.9546454,,,2020-09-24 07:32:12,,,,,,21284.0,11,서울특별시,관악구
8657,SEB120000176,교수회관입구,,,,,,,,37.4560708,126.9553487,,,2020-09-24 07:32:12,,,,,,21278.0,11,서울특별시,관악구
8658,SEB120000082,청룡시장,,,,,,,,37.4789892,126.9478578,,,2020-09-24 07:32:12,,,,,,21184.0,11,서울특별시,관악구
8659,SEB120000141,구암중학교,,,,,,,,37.4923781,126.9485338,,,2020-09-24 07:32:12,,,,,,21243.0,11,서울특별시,관악구
8660,SEB120000142,구암중학교,,,,,,,,37.4920852,126.948439,,,2020-09-24 07:32:12,,,,,,21244.0,11,서울특별시,관악구
8661,SEB120000225,금호타운아파트,,,,,,,,37.46592,126.9377037,,,2020-09-24 07:32:12,,,,,,21327.0,11,서울특별시,관악구
8662,SEB120000085,영락고교.영락의료과학고,,,,,,,,37.4793964,126.9456413,,,2020-09-24 07:32:12,,,,,,21187.0,11,서울특별시,관악구
8663,SEB120000201,신관카센타,,,,,,,,37.484777,126.9245166,,,2020-09-24 07:32:12,,,,,,21303.0,11,서울특별시,관악구
8664,SEB120000202,신관카센타,,,,,,,,37.4849717,126.9246318,,,2020-09-24 07:32:12,,,,,,21304.0,11,서울특별시,관악구
8665,SEB120000423,건영유치원,,,,,,,,37.4850634,126.914994,,,2020-09-24 07:32:12,,,,,,21352.0,11,서울특별시,관악구
8666,SEB120900115,난곡사거리,,,,,,,,37.482876,126.9143644,,,2020-09-24 07:32:12,,,,,,21354.0,11,서울특별시,관악구
8667,SEB120000126,보라매갑을아파트,,,,,,,,37.4896486,126.9220386,,,2020-09-24 07:32:12,,,,,,21228.0,11,서울특별시,관악구
8668,SEB120000127,롯데관악점.건강보험관악지사,,,,,,,,37.4896236,126.9252638,,,2020-09-24 07:32:12,,,,,,21229.0,11,서울특별시,관악구
8669,SEB120000437,신사시장.평화교회,,,,,,,,37.4842913,126.9138969,,,2020-09-24 07:32:12,,,,,,21357.0,11,서울특별시,관악구
8670,SEB120000669,신림2교,,,,,,,,37.477526,126.93678,,,2020-09-24 07:32:12,,,,,,21375.0,11,서울특별시,관악구
8671,SEB120000122,신대방역,,,,,,,,37.4865794,126.9130032,,,2020-09-24 07:32:12,,,,,,21224.0,11,서울특별시,관악구
8672,SEB120000129,봉천교,,,,,,,,37.4892995,126.9270622,,,2020-09-24 07:32:12,,,,,,21231.0,11,서울특별시,관악구
8673,SEB120000090,은천초등학교,,,,,,,,37.486046,126.9424827,,,2020-09-24 07:32:12,,,,,,21192.0,11,서울특별시,관악구
8674,SEB120000099,은천초등학교,,,,,,,,37.486199,126.9422316,,,2020-09-24 07:32:12,,,,,,21201.0,11,서울특별시,관악구
8675,SEB120000059,사당역4번출구,,,,,,,,37.4755408,126.981359,,,2020-09-24 07:32:12,,,,,,21161.0,11,서울특별시,관악구
8676,SEB120000190,공대입구,,,,,,,,37.455364,126.9498964,,,2020-09-24 07:32:12,,,,,,21292.0,11,서울특별시,관악구
8677,SEB120000228,서울대입구역,,,,,,,,37.4807005,126.952444,,,2020-09-24 07:32:12,,,,,,21330.0,11,서울특별시,관악구
8678,SEB120000181,경영대,,,,,,,,37.4658058,126.9509996,,,2020-09-24 07:32:12,,,,,,21283.0,11,서울특별시,관악구
8679,SEB120000187,유전공학연구소.반도체공동연구소,,,,,,,,37.4537065,126.9534309,,,2020-09-24 07:32:12,,,,,,21289.0,11,서울특별시,관악구
8680,SEB120000172,신소재,,,,,,,,37.4535717,126.9500671,,,2020-09-24 07:32:12,,,,,,21274.0,11,서울특별시,관악구
8681,SEB120000179,수의대입구.보건대학원앞,,,,,,,,37.4660981,126.9546012,,,2020-09-24 07:32:12,,,,,,21281.0,11,서울특별시,관악구
8682,SEB120000144,벽산아파트.선의사회복지관,,,,,,,,37.4929186,126.9461156,,,2020-09-24 07:32:12,,,,,,21246.0,11,서울특별시,관악구
8683,SEB120000169,자연대.행정관입구,,,,,,,,37.4602745,126.9488328,,,2020-09-24 07:32:12,,,,,,21271.0,11,서울특별시,관악구
8684,SEB120000227,대학동치안센터,,,,,,,,37.4689379,126.9377735,,,2020-09-24 07:32:12,,,,,,21329.0,11,서울특별시,관악구
8685,SEB120000664,대학동샘말공원,,,,,,,,37.4651382,126.9383464,,,2020-09-24 07:32:12,,,,,,21372.0,11,서울특별시,관악구
8686,SEB120000453,신림2동차고지,,,,,,,,37.4708289,126.9386708,,,2020-09-24 07:32:12,,,,,,21842.0,11,서울특별시,관악구
8687,SEB120000086,쑥고개시장,,,,,,,,37.4796574,126.9430371,,,2020-09-24 07:32:12,,,,,,21188.0,11,서울특별시,관악구
8688,SEB120000208,우리슈퍼,,,,,,,,37.4726154,126.9392945,,,2020-09-24 07:32:12,,,,,,21310.0,11,서울특별시,관악구
8689,SEB120000210,동작마트,,,,,,,,37.4742097,126.9384475,,,2020-09-24 07:32:12,,,,,,21312.0,11,서울특별시,관악구
8690,SEB120000424,신사동주민센터.신사시장,,,,,,,,37.4855925,126.9178057,,,2020-09-24 07:32:12,,,,,,21351.0,11,서울특별시,관악구
8691,SEB120000422,신대방역,,,,,,,,37.4864484,126.9136841,,,2020-09-24 07:32:12,,,,,,21353.0,11,서울특별시,관악구
8692,SEB120000120,조원동주민센터,,,,,,,,37.4832582,126.9073837,,,2020-09-24 07:32:12,,,,,,21222.0,11,서울특별시,관악구
8693,SEB120000443,신림복지관앞,,,,,,,,37.4651108,126.9196764,,,2020-09-24 07:32:12,,,,,,21920.0,11,서울특별시,관악구
8694,SEB120000162,조원동기점,,,,,,,,37.483513,126.905895,,,2020-09-24 07:32:12,,,,,,21264.0,11,서울특별시,관악구
8695,SEB120000088,은천교,,,,,,,,37.48623,126.9358165,,,2020-09-24 07:32:12,,,,,,21190.0,11,서울특별시,관악구
8696,SEB120000454,봉천역,,,,,,,,37.4835908,126.9414273,,,2020-09-24 07:32:12,,,,,,21812.0,11,서울특별시,관악구
8697,SEB120000121,조원동주민센터,,,,,,,,37.4833517,126.9071756,,,2020-09-24 07:32:12,,,,,,21223.0,11,서울특별시,관악구
8698,SEB120000450,성원홈아파트,,,,,,,,37.490231,126.9344142,,,2020-09-24 07:32:12,,,,,,21365.0,11,서울특별시,관악구
8699,SEB120900076,뉴서울아파트,,,,,,,,37.4714259,126.9110185,,,2020-09-24 07:32:12,,,,,,21509.0,11,서울특별시,관악구
8700,SEB120900171,구신림극장,,,,,,,,37.4819928,126.9291589,,,2020-09-24 07:32:12,,,,,,21913.0,11,서울특별시,관악구
8701,SEB120900092,동부아파트,,,,,,,,37.48132,126.9282142,,,2020-09-24 07:32:12,,,,,,21677.0,11,서울특별시,관악구
8702,SEB120900120,관악세무서,,,,,,,,37.4790379,126.9244975,,,2020-09-24 07:32:12,,,,,,21792.0,11,서울특별시,관악구
8703,SEB120900133,라이프아파트,,,,,,,,37.4771669,126.9135636,,,2020-09-24 07:32:12,,,,,,21853.0,11,서울특별시,관악구
8704,SEB120900149,쌍용아파트후문,,,,,,,,37.4727366,126.9116693,,,2020-09-24 07:32:12,,,,,,21878.0,11,서울특별시,관악구
8705,SEB120900078,국사봉,,,,,,,,37.4911953,126.9415017,,,2020-09-24 07:32:12,,,,,,21507.0,11,서울특별시,관악구
8706,SEB120900037,산성교회,,,,,,,,37.4886722,126.9415478,,,2020-09-24 07:32:12,,,,,,21553.0,11,서울특별시,관악구
8707,SEB120900028,경천교회,,,,,,,,37.4880274,126.9404796,,,2020-09-24 07:32:12,,,,,,21563.0,11,서울특별시,관악구
8708,SEB120900195,조원경로당,,,,,,,,37.4835391,126.9082699,,,2020-09-24 07:32:12,,,,,,21732.0,11,서울특별시,관악구
8709,SEB120900201,난곡입구,,,,,,,,37.4809252,126.9145351,,,2020-09-24 07:32:12,,,,,,21772.0,11,서울특별시,관악구
8710,SEB120900126,세이브마트,,,,,,,,37.4742473,126.9185745,,,2020-09-24 07:32:12,,,,,,21810.0,11,서울특별시,관악구
8711,SEB120900156,보명사.법화사,,,,,,,,37.4759816,126.9248624,,,2020-09-24 07:32:12,,,,,,21886.0,11,서울특별시,관악구
8712,SEB120900054,현대시장,,,,,,,,37.4870735,126.9469475,,,2020-09-24 07:32:12,,,,,,21536.0,11,서울특별시,관악구
8713,SEB120900177,봉천역6번출구,,,,,,,,37.4831926,126.9434155,,,2020-09-24 07:32:12,,,,,,21889.0,11,서울특별시,관악구
8714,SEB120900050,서울대입구역2호선,,,,,,,,37.4824664,126.9538359,,,2020-09-24 07:32:12,,,,,,21540.0,11,서울특별시,관악구
8715,SEB120900203,신본교.서원동성당앞,,,,,,,,37.4778363,126.9344657,,,2020-09-24 07:32:12,,,,,,21919.0,11,서울특별시,관악구
8716,SEB120900185,호암교수회관,,,,,,,,37.4684117,126.9583339,,,2020-09-24 07:32:12,,,,,,21870.0,11,서울특별시,관악구
8717,SEB120900079,GS편의점.소망유통,,,,,,,,37.4693187,126.9686576,,,2020-09-24 07:32:12,,,,,,21506.0,11,서울특별시,관악구
8718,SEB120900072,인수당약국,,,,,,,,37.4701674,126.9681361,,,2020-09-24 07:32:12,,,,,,21514.0,11,서울특별시,관악구
8719,SEB120900038,700마트,,,,,,,,37.4750663,126.9667445,,,2020-09-24 07:32:12,,,,,,21552.0,11,서울특별시,관악구
8720,SEB120900189,파리바게트.낙성대지하철,,,,,,,,37.4761451,126.9642792,,,2020-09-24 07:32:12,,,,,,21572.0,11,서울특별시,관악구
8721,SEB120900200,낙성대입구,,,,,,,,37.4778081,126.9599795,,,2020-09-24 07:32:12,,,,,,21593.0,11,서울특별시,관악구
8722,SEB120900191,개미유통,,,,,,,,37.4698796,126.9668519,,,2020-09-24 07:32:12,,,,,,21869.0,11,서울특별시,관악구
8723,SEB120900073,코사마트,,,,,,,,37.4762191,126.9302023,,,2020-09-24 07:32:12,,,,,,21513.0,11,서울특별시,관악구
8724,SEB120900111,서림동주민센터,,,,,,,,37.4748531,126.9349782,,,2020-09-24 07:32:12,,,,,,21773.0,11,서울특별시,관악구
8725,SEB120900205,은천교입구,,,,,,,,37.4868362,126.9342753,,,2020-09-24 07:32:12,,,,,,21700.0,11,서울특별시,관악구
8726,SEB120000074,삼성산성지,,,,,,,,37.4586042,126.9300887,,,2020-09-24 07:32:12,,,,,,21176.0,11,서울특별시,관악구
8727,SEB120000077,미림고개.고시촌입구,,,,,,,,37.4677922,126.9320992,,,2020-09-24 07:32:12,,,,,,21179.0,11,서울특별시,관악구
8728,SEB120900017,낙성대역,,,,,,,,37.4778756,126.9626592,,,2020-09-24 07:32:12,,,,,,21576.0,11,서울특별시,관악구
8729,SEB120000672,사당자동차학원,,,,,,,,37.4722359,126.9827806,,,2020-09-24 07:32:12,,,,,,21027.0,11,서울특별시,관악구
8730,SEB120000150,서울대입구역,,,,,,,,37.4799356,126.9526785,,,2020-09-24 07:32:12,,,,,,21252.0,11,서울특별시,관악구
8731,SEB120000191,농생대,,,,,,,,37.4571128,126.9493877,,,2020-09-24 07:32:12,,,,,,21293.0,11,서울특별시,관악구
8732,SEB120000192,자연대.행정관입구,,,,,,,,37.4601097,126.9490319,,,2020-09-24 07:32:12,,,,,,21294.0,11,서울특별시,관악구
8733,SEB110000654,건설환경종합연구소앞,,,,,,,,37.4470638,126.9498432,,,2020-09-24 07:32:12,,,,,,21341.0,11,서울특별시,관악구
8734,SEB120000238,제2공학관,,,,,,,,37.4480848,126.9521425,,,2020-09-24 07:32:12,,,,,,21340.0,11,서울특별시,관악구
8735,SEB120000137,관악드림타운115동,,,,,,,,37.4904101,126.9528608,,,2020-09-24 07:32:12,,,,,,21239.0,11,서울특별시,관악구
8736,SEB120000139,관악드림타운북문,,,,,,,,37.4916007,126.9512768,,,2020-09-24 07:32:12,,,,,,21241.0,11,서울특별시,관악구
8737,SEB120000230,청림동현대아파트,,,,,,,,37.491334,126.957561,,,2020-09-24 07:32:12,,,,,,21332.0,11,서울특별시,관악구
8738,SEB120000217,고시촌입구,,,,,,,,37.4705301,126.9376252,,,2020-09-24 07:32:12,,,,,,21319.0,11,서울특별시,관악구
8739,SEB120000452,신림2동차고지,,,,,,,,37.470982,126.938321,,,2020-09-24 07:32:12,,,,,,21841.0,11,서울특별시,관악구
8740,SEB120000436,신사시장.선한이웃교회,,,,,,,,37.4845275,126.9140379,,,2020-09-24 07:32:12,,,,,,21358.0,11,서울특별시,관악구
8741,SEB120000124,보라매공원입구,,,,,,,,37.4891229,126.9174897,,,2020-09-24 07:32:12,,,,,,21226.0,11,서울특별시,관악구
8742,SEB120000149,현대시장,,,,,,,,37.4868811,126.9478365,,,2020-09-24 07:32:12,,,,,,21251.0,11,서울특별시,관악구
8743,SEB120000197,서울대정문,,,,,,,,37.4652441,126.9487039,,,2020-09-24 07:32:12,,,,,,21299.0,11,서울특별시,관악구
8744,SEB120000143,벽산아파트.선의사회복지관,,,,,,,,37.492953,126.946532,,,2020-09-24 07:32:12,,,,,,21245.0,11,서울특별시,관악구
8745,SEB120000193,서울대본부앞,,,,,,,,37.4610844,126.9504521,,,2020-09-24 07:32:12,,,,,,21295.0,11,서울특별시,관악구
8746,SEB120000198,우방아파트,,,,,,,,37.489233,126.919247,,,2020-09-24 07:32:12,,,,,,21300.0,11,서울특별시,관악구
8747,SEB120000211,제일성도교회,,,,,,,,37.4748334,126.9404392,,,2020-09-24 07:32:12,,,,,,21313.0,11,서울특별시,관악구
8748,SEB120000216,동작마트,,,,,,,,37.474916,126.9381157,,,2020-09-24 07:32:12,,,,,,21318.0,11,서울특별시,관악구
8749,SEB120900204,난곡사거리,,,,,,,,37.4829398,126.9141698,,,2020-09-24 07:32:12,,,,,,21355.0,11,서울특별시,관악구
8750,SEB120000095,중앙동성당앞,,,,,,,,37.4858029,126.9556092,,,2020-09-24 07:32:12,,,,,,21197.0,11,서울특별시,관악구
8751,SEB120000096,관악동부센트레빌아파트앞,,,,,,,,37.4864744,126.9513016,,,2020-09-24 07:32:12,,,,,,21198.0,11,서울특별시,관악구
8752,SEB120000235,난곡공영차고지,,,,,,,,37.463938,126.918963,,,2020-09-24 07:32:12,,,,,,21337.0,11,서울특별시,관악구
8753,SEB120000419,보라매공영주차장,,,,,,,,37.4887044,126.9342323,,,2020-09-24 07:32:12,,,,,,21343.0,11,서울특별시,관악구
8754,SEB120900194,갑을아파트,,,,,,,,37.4896512,126.9219436,,,2020-09-24 07:32:12,,,,,,21588.0,11,서울특별시,관악구
